id,creation_time,property1,property2,property3,property4,property5,failed,time_of_death,assignment_id,event_type
1,2018-01-23 09:02:56.297302,,,,,,f,,3LPW2N6LKUVDG8JBHPIJ95DAE6CU5V,AssignmentAccepted
2,2018-01-23 09:05:42.782165,,,,,,f,,3LPW2N6LKUVDG8JBHPIJ95DAE6CU5V,AssignmentSubmitted
3,2018-01-23 09:06:28.428957,,,,,,f,,3QEMNNSB2YS6MAM8JN7RXPNIJCD7DE,AssignmentAccepted
4,2018-01-23 09:27:29.234961,,,,,,f,,3QEMNNSB2YS6MAM8JN7RXPNIJCD7DE,AssignmentSubmitted
5,2018-01-23 09:27:38.35833,,,,,,f,,3TEM0PF1Q6QS4ZMOYOMIIADVBY7D0K,AssignmentAccepted
6,2018-01-23 09:54:43.462967,,,,,,f,,3TEM0PF1Q6QS4ZMOYOMIIADVBY7D0K,AssignmentSubmitted
7,2018-01-23 09:54:47.559827,,,,,,f,,3SNVL38CI5LKCXNE2L1PHOAM4W2CKQ,AssignmentAccepted
8,2018-01-23 10:15:24.631925,,,,,,f,,3SNVL38CI5LKCXNE2L1PHOAM4W2CKQ,AssignmentSubmitted
