id,creation_time,property1,property2,property3,property4,property5,failed,time_of_death,assignment_id,event_type
49,2018-04-28 05:25:57.703373,,,,,,f,,34MAJL3QP5GBLV2SO038H4HW9L343I,AssignmentAccepted
50,2018-04-28 05:59:48.020499,,,,,,f,,34MAJL3QP5GBLV2SO038H4HW9L343I,AssignmentSubmitted
51,2018-04-28 06:00:06.234786,,,,,,f,,3AUQQEL7U6MEYGMAP9MCOWJ2JTH0VW,AssignmentAccepted
52,2018-04-28 06:06:04.842456,,,,,,f,,3AUQQEL7U6MEYGMAP9MCOWJ2JTH0VW,AssignmentSubmitted
53,2018-04-28 06:06:39.424124,,,,,,f,,3ATTHHXXWBHH908LTEC0ILGJLY6IXC,AssignmentAccepted
54,2018-04-28 06:15:48.471796,,,,,,f,,3ATTHHXXWBHH908LTEC0ILGJLY6IXC,AssignmentSubmitted
55,2018-04-28 06:15:59.710229,,,,,,f,,30OG32W0SV40H1SVVPZ0Z4RTRRPENF,AssignmentAccepted
56,2018-04-28 06:32:28.166905,,,,,,f,,30OG32W0SV40H1SVVPZ0Z4RTRRPENF,AssignmentSubmitted
57,2018-04-28 06:32:46.259141,,,,,,f,,3SB5N7Y3O4XVGJWF0ENQOVGSWETG0N,AssignmentAccepted
58,2018-04-28 07:32:49.488862,,,,,,f,,3SB5N7Y3O4XVGJWF0ENQOVGSWETG0N,AssignmentAbandoned
59,2018-04-28 07:33:19.413092,,,,,,f,,3SB5N7Y3O4XVGJWF0ENQOVGSWETG0N,AssignmentAccepted
60,2018-04-28 08:33:18.945318,,,,,,f,,3SB5N7Y3O4XVGJWF0ENQOVGSWETG0N,AssignmentAbandoned
61,2018-04-28 08:34:01.288879,,,,,,f,,3VHP9MDGROD9WBV01AAS1BIH4PSCFH,AssignmentAccepted
62,2018-04-28 09:34:07.688137,,,,,,f,,3VHP9MDGROD9WBV01AAS1BIH4PSCFH,AssignmentAbandoned
63,2018-04-28 09:34:53.086835,,,,,,f,,36U2A8VAG2SXF0OJYDJEEF25F9RYKD,AssignmentAccepted
64,2018-04-28 09:52:16.064109,,,,,,f,,36U2A8VAG2SXF0OJYDJEEF25F9RYKD,AssignmentReturned
65,2018-04-28 09:54:07.863777,,,,,,f,,3JZQSN0I3R3MDNB53W6BR23W2HLFGV,AssignmentAccepted
66,2018-04-28 10:05:18.343992,,,,,,f,,3JZQSN0I3R3MDNB53W6BR23W2HLFGV,AssignmentSubmitted
67,2018-04-28 10:05:50.489798,,,,,,f,,3QY7M81QH8FE0GSIB4TE12I8BAJK7Z,AssignmentAccepted
68,2018-04-28 11:05:41.385668,,,,,,f,,3QY7M81QH8FE0GSIB4TE12I8BAJK7Z,AssignmentAbandoned
69,2018-04-28 11:06:15.700944,,,,,,f,,3HL8HNGX46U7YDOXPQ01ZLH9Y4RF95,AssignmentAccepted
