id,creation_time,property1,property2,property3,property4,property5,failed,time_of_death,type,network_id,participant_id
16,2018-03-13 06:01:13.123991,,0,,,,f,,particle,8,1
8,2018-03-13 04:49:11.798377,,"{""action"": """", ""turn"": 0, ""fails"": [[[""success"", ""success"", ""success"", ""success""], [""fail"", ""success"", ""fail"", ""fail""], [""success"", ""success"", ""fail"", ""fail""], [""success"", ""fail"", ""success"", ""fail""], [""fail"", ""fail"", ""success"", ""fail""], [""success"", ""fail"", ""fail"", ""fail""], [""fail"", ""success"", ""fail"", ""fail""], [""fail"", ""fail"", ""fail"", ""fail""]], [[""success"", ""success"", ""success"", ""success""], [""success"", ""fail"", ""fail"", ""success""], [""fail"", ""success"", ""fail"", ""fail""], [""success"", ""fail"", ""success"", ""fail""], [""success"", ""fail"", ""success"", ""fail""], [""fail"", ""success"", ""fail"", ""fail""], [""fail"", ""fail"", ""fail"", ""fail""], [""success"", ""success"", ""success"", ""fail""]], [[""fail"", ""success"", ""success"", ""success""], [""success"", ""fail"", ""success"", ""fail""], [""success"", ""fail"", ""success"", ""success""], [""fail"", ""fail"", ""fail"", ""fail""], [""fail"", ""fail"", ""success"", ""fail""], [""fail"", ""fail"", ""fail"", ""fail""], [""success"", ""fail"", ""fail"", ""success""], [""fail"", ""success"", ""fail"", ""fail""]], [[""success"", ""success"", ""fail"", ""fail""], [""success"", ""success"", ""fail"", ""success""], [""fail"", ""fail"", ""fail"", ""fail""], [""success"", ""fail"", ""success"", ""fail""], [""success"", ""fail"", ""success"", ""fail""], [""fail"", ""fail"", ""fail"", ""fail""], [""success"", ""success"", ""fail"", ""fail""], [""success"", ""fail"", ""fail"", ""fail""]], [[""fail"", ""success"", ""fail"", ""success""], [""success"", ""fail"", ""success"", ""fail""], [""success"", ""success"", ""success"", ""fail""], [""success"", ""success"", ""fail"", ""fail""], [""fail"", ""success"", ""fail"", ""fail""], [""success"", ""success"", ""success"", ""fail""], [""success"", ""fail"", ""success"", ""fail""], [""fail"", ""fail"", ""fail"", ""fail""]], [[""success"", ""success"", ""success"", ""fail""], [""fail"", ""fail"", ""fail"", ""success""], [""fail"", ""fail"", ""fail"", ""fail""], [""success"", ""fail"", ""fail"", ""success""], [""fail"", ""success"", ""success"", ""fail""], [""success"", ""success"", ""success"", ""success""], [""fail"", ""success"", ""success"", ""fail""], [""fail"", ""fail"", ""fail"", ""fail""]], [[""success"", ""success"", ""fail"", ""success""], [""fail"", ""fail"", ""success"", ""success""], [""fail"", ""fail"", ""fail"", ""success""], [""fail"", ""fail"", ""fail"", ""fail""], [""fail"", ""success"", ""fail"", ""success""], [""fail"", ""fail"", ""fail"", ""fail""], [""fail"", ""success"", ""fail"", ""fail""], [""fail"", ""fail"", ""fail"", ""fail""]], [[""success"", ""fail"", ""fail"", ""fail""], [""fail"", ""fail"", ""success"", ""fail""], [""success"", ""fail"", ""fail"", ""success""], [""fail"", ""success"", ""fail"", ""fail""], [""success"", ""fail"", ""fail"", ""success""], [""success"", ""fail"", ""fail"", ""fail""], [""fail"", ""fail"", ""success"", ""fail""], [""success"", ""fail"", ""fail"", ""success""]], [[""success"", ""success"", ""success"", ""success""], [""fail"", ""success"", ""fail"", ""fail""], [""success"", ""fail"", ""success"", ""fail""], [""success"", ""success"", ""success"", ""success""], [""fail"", ""success"", ""fail"", ""success""], [""fail"", ""fail"", ""success"", ""success""], [""fail"", ""success"", ""fail"", ""fail""], [""success"", ""fail"", ""success"", ""fail""]], [[""fail"", ""fail"", ""success"", ""success""], [""fail"", ""fail"", ""fail"", ""success""], [""fail"", ""fail"", ""fail"", ""fail""], [""success"", ""fail"", ""success"", ""success""], [""fail"", ""fail"", ""fail"", ""fail""], [""success"", ""success"", ""success"", ""success""], [""fail"", ""fail"", ""fail"", ""fail""], [""fail"", ""fail"", ""success"", ""success""]], [[""fail"", ""success"", ""success"", ""fail""], [""fail"", ""success"", ""success"", ""fail""], [""fail"", ""fail"", ""fail"", ""fail""], [""fail"", ""fail"", ""fail"", ""fail""], [""fail"", ""fail"", ""success"", ""fail""], [""fail"", ""success"", ""fail"", ""success""], [""fail"", ""fail"", ""fail"", ""success""], [""fail"", ""fail"", ""fail"", ""success""]], [[""success"", ""success"", ""success"", ""fail""], [""success"", ""fail"", ""fail"", ""fail""], [""success"", ""fail"", ""fail"", ""success""], [""fail"", ""success"", ""success"", ""fail""], [""fail"", ""fail"", ""fail"", ""fail""], [""fail"", ""fail"", ""fail"", ""success""], [""success"", ""success"", ""fail"", ""fail""], [""success"", ""success"", ""success"", ""fail""]], [[""fail"", ""fail"", ""success"", ""success""], [""success"", ""fail"", ""fail"", ""success""], [""success"", ""fail"", ""success"", ""fail""], [""success"", ""success"", ""success"", ""fail""], [""fail"", ""success"", ""fail"", ""fail""], [""fail"", ""success"", ""success"", ""success""], [""fail"", ""fail"", ""fail"", ""fail""], [""fail"", ""success"", ""fail"", ""success""]], [[""success"", ""success"", ""success"", ""fail""], [""success"", ""fail"", ""fail"", ""fail""], [""fail"", ""success"", ""success"", ""success""], [""fail"", ""fail"", ""success"", ""fail""], [""success"", ""fail"", ""success"", ""fail""], [""fail"", ""fail"", ""success"", ""fail""], [""success"", ""success"", ""success"", ""success""], [""fail"", ""fail"", ""success"", ""success""]], [[""success"", ""fail"", ""success"", ""fail""], [""success"", ""success"", ""success"", ""success""], [""fail"", ""fail"", ""fail"", ""fail""], [""fail"", ""success"", ""success"", ""fail""], [""fail"", ""fail"", ""success"", ""success""], [""success"", ""success"", ""fail"", ""fail""], [""success"", ""success"", ""success"", ""fail""], [""success"", ""fail"", ""fail"", ""fail""]], [[""fail"", ""fail"", ""success"", ""fail""], [""success"", ""fail"", ""fail"", ""fail""], [""success"", ""fail"", ""success"", ""fail""], [""fail"", ""success"", ""success"", ""success""], [""fail"", ""fail"", ""success"", ""fail""], [""success"", ""success"", ""success"", ""fail""], [""success"", ""fail"", ""fail"", ""success""], [""success"", ""fail"", ""success"", ""fail""]], [[""fail"", ""success"", ""fail"", ""fail""], [""fail"", ""fail"", ""fail"", ""fail""], [""success"", ""success"", ""fail"", ""fail""], [""fail"", ""fail"", ""success"", ""fail""], [""success"", ""success"", ""fail"", ""fail""], [""success"", ""success"", ""success"", ""success""], [""success"", ""success"", ""fail"", ""fail""], [""fail"", ""fail"", ""success"", ""fail""]], [[""success"", ""fail"", ""fail"", ""success""], [""success"", ""success"", ""fail"", ""success""], [""fail"", ""fail"", ""fail"", ""fail""], [""fail"", ""success"", ""fail"", ""success""], [""success"", ""success"", ""success"", ""fail""], [""success"", ""success"", ""fail"", ""fail""], [""fail"", ""fail"", ""fail"", ""fail""], [""fail"", ""fail"", ""fail"", ""fail""]], [[""fail"", ""success"", ""fail"", ""fail""], [""fail"", ""fail"", ""success"", ""success""], [""fail"", ""fail"", ""success"", ""fail""], [""fail"", ""success"", ""success"", ""fail""], [""fail"", ""success"", ""fail"", ""success""], [""fail"", ""success"", ""success"", ""success""], [""fail"", ""success"", ""fail"", ""fail""], [""success"", ""success"", ""success"", ""fail""]], [[""success"", ""success"", ""success"", ""success""], [""fail"", ""fail"", ""fail"", ""success""], [""fail"", ""success"", ""fail"", ""fail""], [""fail"", ""fail"", ""success"", ""success""], [""fail"", ""success"", ""success"", ""fail""], [""fail"", ""fail"", ""fail"", ""success""], [""fail"", ""success"", ""success"", ""success""], [""success"", ""success"", ""success"", ""fail""]]], ""set"": 7, ""part_probs"": [0.6, 0.4, 0.4, 0.4, 0.4, 0.6, 0.4, 0.4]}",7,,,f,,ship_source,8,
18,2018-03-13 07:38:41.432922,,0,,,,f,,particle,2,3
9,2018-03-13 05:56:59.430192,,0,,,,f,,particle,1,1
1,2018-03-13 04:49:11.706311,,"{""action"": """", ""turn"": 0, ""set"": 0, ""part_probs"": [0.6, 0.6, 0.6, 0.6, 0.4, 0.6, 0.4, 0.4], ""fails"": [[[""success"", ""success"", ""success"", ""fail""], [""fail"", ""success"", ""success"", ""success""], [""success"", ""success"", ""success"", ""success""], [""fail"", ""success"", ""success"", ""fail""], [""fail"", ""success"", ""success"", ""success""], [""success"", ""success"", ""success"", ""success""], [""fail"", ""success"", ""success"", ""fail""], [""fail"", ""success"", ""fail"", ""success""]], [[""fail"", ""success"", ""success"", ""success""], [""fail"", ""fail"", ""fail"", ""fail""], [""fail"", ""fail"", ""success"", ""fail""], [""fail"", ""success"", ""fail"", ""success""], [""fail"", ""success"", ""fail"", ""fail""], [""success"", ""success"", ""success"", ""success""], [""fail"", ""fail"", ""fail"", ""success""], [""fail"", ""fail"", ""fail"", ""fail""]], [[""fail"", ""success"", ""success"", ""fail""], [""success"", ""fail"", ""success"", ""success""], [""fail"", ""success"", ""success"", ""success""], [""success"", ""fail"", ""fail"", ""success""], [""fail"", ""success"", ""fail"", ""success""], [""success"", ""success"", ""fail"", ""success""], [""fail"", ""fail"", ""fail"", ""fail""], [""fail"", ""success"", ""fail"", ""success""]], [[""success"", ""success"", ""success"", ""success""], [""success"", ""fail"", ""success"", ""success""], [""success"", ""success"", ""success"", ""success""], [""success"", ""fail"", ""success"", ""success""], [""fail"", ""fail"", ""success"", ""fail""], [""success"", ""success"", ""success"", ""success""], [""fail"", ""fail"", ""fail"", ""success""], [""success"", ""fail"", ""success"", ""fail""]], [[""success"", ""fail"", ""success"", ""fail""], [""success"", ""fail"", ""success"", ""success""], [""fail"", ""success"", ""success"", ""success""], [""fail"", ""fail"", ""fail"", ""fail""], [""fail"", ""success"", ""success"", ""fail""], [""fail"", ""success"", ""success"", ""success""], [""fail"", ""success"", ""success"", ""fail""], [""success"", ""fail"", ""fail"", ""fail""]], [[""success"", ""success"", ""success"", ""success""], [""fail"", ""success"", ""success"", ""success""], [""success"", ""success"", ""success"", ""success""], [""fail"", ""success"", ""fail"", ""success""], [""success"", ""success"", ""fail"", ""success""], [""success"", ""fail"", ""fail"", ""success""], [""fail"", ""fail"", ""success"", ""fail""], [""success"", ""fail"", ""fail"", ""fail""]], [[""success"", ""fail"", ""fail"", ""success""], [""fail"", ""success"", ""fail"", ""success""], [""success"", ""fail"", ""success"", ""fail""], [""success"", ""fail"", ""success"", ""fail""], [""fail"", ""success"", ""success"", ""success""], [""success"", ""success"", ""success"", ""success""], [""fail"", ""fail"", ""success"", ""fail""], [""success"", ""fail"", ""fail"", ""fail""]], [[""success"", ""success"", ""fail"", ""success""], [""fail"", ""success"", ""success"", ""success""], [""fail"", ""fail"", ""fail"", ""success""], [""success"", ""fail"", ""fail"", ""fail""], [""fail"", ""fail"", ""success"", ""fail""], [""success"", ""success"", ""success"", ""success""], [""fail"", ""fail"", ""success"", ""fail""], [""success"", ""fail"", ""fail"", ""fail""]], [[""fail"", ""success"", ""success"", ""success""], [""fail"", ""fail"", ""fail"", ""success""], [""success"", ""fail"", ""fail"", ""fail""], [""fail"", ""success"", ""success"", ""success""], [""fail"", ""fail"", ""success"", ""success""], [""success"", ""fail"", ""fail"", ""success""], [""fail"", ""fail"", ""success"", ""success""], [""fail"", ""fail"", ""fail"", ""success""]], [[""success"", ""success"", ""fail"", ""success""], [""success"", ""success"", ""fail"", ""fail""], [""success"", ""success"", ""fail"", ""success""], [""fail"", ""success"", ""success"", ""fail""], [""fail"", ""fail"", ""success"", ""fail""], [""success"", ""fail"", ""success"", ""success""], [""success"", ""success"", ""fail"", ""success""], [""success"", ""fail"", ""fail"", ""fail""]], [[""fail"", ""success"", ""fail"", ""success""], [""fail"", ""fail"", ""success"", ""fail""], [""success"", ""success"", ""fail"", ""fail""], [""fail"", ""fail"", ""success"", ""fail""], [""success"", ""fail"", ""fail"", ""success""], [""success"", ""success"", ""fail"", ""fail""], [""success"", ""fail"", ""fail"", ""fail""], [""fail"", ""fail"", ""fail"", ""success""]], [[""success"", ""fail"", ""success"", ""fail""], [""fail"", ""fail"", ""success"", ""success""], [""fail"", ""fail"", ""fail"", ""success""], [""fail"", ""fail"", ""success"", ""success""], [""success"", ""fail"", ""fail"", ""fail""], [""success"", ""success"", ""success"", ""success""], [""success"", ""success"", ""success"", ""success""], [""fail"", ""fail"", ""success"", ""success""]], [[""success"", ""fail"", ""fail"", ""success""], [""fail"", ""success"", ""success"", ""fail""], [""success"", ""success"", ""success"", ""fail""], [""success"", ""success"", ""fail"", ""fail""], [""fail"", ""fail"", ""fail"", ""fail""], [""success"", ""fail"", ""success"", ""fail""], [""fail"", ""fail"", ""fail"", ""fail""], [""success"", ""fail"", ""fail"", ""fail""]], [[""fail"", ""success"", ""fail"", ""fail""], [""success"", ""success"", ""success"", ""success""], [""fail"", ""fail"", ""fail"", ""success""], [""fail"", ""fail"", ""fail"", ""fail""], [""success"", ""fail"", ""fail"", ""success""], [""success"", ""success"", ""success"", ""success""], [""fail"", ""fail"", ""success"", ""fail""], [""fail"", ""fail"", ""success"", ""fail""]], [[""fail"", ""success"", ""success"", ""success""], [""fail"", ""fail"", ""success"", ""success""], [""fail"", ""success"", ""success"", ""success""], [""fail"", ""success"", ""success"", ""success""], [""fail"", ""success"", ""success"", ""success""], [""success"", ""success"", ""success"", ""success""], [""success"", ""fail"", ""success"", ""success""], [""fail"", ""success"", ""success"", ""success""]], [[""success"", ""fail"", ""fail"", ""success""], [""success"", ""success"", ""fail"", ""fail""], [""success"", ""success"", ""fail"", ""fail""], [""fail"", ""success"", ""success"", ""fail""], [""fail"", ""success"", ""success"", ""fail""], [""success"", ""fail"", ""success"", ""success""], [""fail"", ""success"", ""fail"", ""fail""], [""success"", ""success"", ""fail"", ""fail""]], [[""fail"", ""fail"", ""success"", ""success""], [""success"", ""success"", ""success"", ""fail""], [""fail"", ""fail"", ""fail"", ""success""], [""success"", ""fail"", ""success"", ""success""], [""fail"", ""success"", ""success"", ""fail""], [""success"", ""fail"", ""fail"", ""fail""], [""success"", ""success"", ""success"", ""fail""], [""fail"", ""success"", ""fail"", ""success""]], [[""success"", ""fail"", ""fail"", ""fail""], [""success"", ""success"", ""success"", ""fail""], [""success"", ""success"", ""fail"", ""fail""], [""success"", ""success"", ""success"", ""fail""], [""fail"", ""success"", ""fail"", ""fail""], [""fail"", ""success"", ""success"", ""fail""], [""success"", ""fail"", ""success"", ""fail""], [""fail"", ""fail"", ""fail"", ""fail""]], [[""fail"", ""fail"", ""fail"", ""success""], [""fail"", ""success"", ""success"", ""fail""], [""fail"", ""fail"", ""fail"", ""success""], [""success"", ""success"", ""success"", ""fail""], [""success"", ""success"", ""fail"", ""fail""], [""success"", ""success"", ""fail"", ""success""], [""fail"", ""success"", ""success"", ""success""], [""fail"", ""fail"", ""fail"", ""success""]], [[""success"", ""fail"", ""success"", ""fail""], [""success"", ""fail"", ""fail"", ""success""], [""success"", ""success"", ""success"", ""fail""], [""success"", ""success"", ""success"", ""fail""], [""fail"", ""success"", ""success"", ""success""], [""fail"", ""success"", ""fail"", ""fail""], [""fail"", ""fail"", ""success"", ""fail""], [""success"", ""fail"", ""fail"", ""success""]]]}",0,,,f,,ship_source,1,
10,2018-03-13 05:58:29.733299,,0,,,,f,,particle,2,1
2,2018-03-13 04:49:11.71983,,"{""action"": """", ""turn"": 0, ""fails"": [[[""success"", ""fail"", ""success"", ""success""], [""success"", ""fail"", ""success"", ""success""], [""fail"", ""success"", ""fail"", ""fail""], [""fail"", ""success"", ""fail"", ""success""], [""success"", ""success"", ""success"", ""fail""], [""success"", ""fail"", ""success"", ""success""], [""success"", ""success"", ""success"", ""success""], [""fail"", ""success"", ""fail"", ""success""]], [[""success"", ""fail"", ""success"", ""success""], [""success"", ""fail"", ""fail"", ""fail""], [""fail"", ""success"", ""success"", ""fail""], [""success"", ""success"", ""success"", ""fail""], [""fail"", ""fail"", ""fail"", ""success""], [""success"", ""fail"", ""fail"", ""success""], [""fail"", ""success"", ""success"", ""success""], [""fail"", ""success"", ""fail"", ""success""]], [[""fail"", ""fail"", ""fail"", ""success""], [""success"", ""success"", ""success"", ""success""], [""success"", ""success"", ""fail"", ""success""], [""fail"", ""success"", ""success"", ""success""], [""fail"", ""fail"", ""success"", ""fail""], [""success"", ""success"", ""success"", ""success""], [""success"", ""success"", ""fail"", ""fail""], [""fail"", ""success"", ""success"", ""success""]], [[""fail"", ""fail"", ""fail"", ""success""], [""success"", ""fail"", ""success"", ""success""], [""success"", ""success"", ""success"", ""success""], [""fail"", ""success"", ""success"", ""fail""], [""fail"", ""fail"", ""success"", ""success""], [""success"", ""success"", ""success"", ""success""], [""success"", ""success"", ""success"", ""fail""], [""success"", ""fail"", ""success"", ""success""]], [[""fail"", ""fail"", ""fail"", ""success""], [""success"", ""success"", ""fail"", ""success""], [""success"", ""fail"", ""fail"", ""fail""], [""success"", ""success"", ""success"", ""success""], [""success"", ""success"", ""success"", ""fail""], [""success"", ""success"", ""fail"", ""success""], [""fail"", ""fail"", ""fail"", ""fail""], [""success"", ""success"", ""success"", ""success""]], [[""fail"", ""success"", ""fail"", ""fail""], [""success"", ""fail"", ""fail"", ""success""], [""success"", ""success"", ""success"", ""success""], [""fail"", ""success"", ""fail"", ""success""], [""fail"", ""success"", ""fail"", ""success""], [""fail"", ""fail"", ""success"", ""fail""], [""success"", ""fail"", ""success"", ""success""], [""fail"", ""success"", ""success"", ""fail""]], [[""fail"", ""success"", ""fail"", ""fail""], [""fail"", ""fail"", ""success"", ""success""], [""success"", ""success"", ""success"", ""fail""], [""success"", ""success"", ""success"", ""success""], [""fail"", ""success"", ""success"", ""success""], [""fail"", ""fail"", ""success"", ""success""], [""success"", ""success"", ""success"", ""fail""], [""fail"", ""success"", ""success"", ""success""]], [[""success"", ""success"", ""fail"", ""fail""], [""fail"", ""fail"", ""fail"", ""fail""], [""success"", ""success"", ""fail"", ""fail""], [""success"", ""success"", ""fail"", ""success""], [""fail"", ""fail"", ""fail"", ""fail""], [""fail"", ""fail"", ""fail"", ""fail""], [""fail"", ""success"", ""success"", ""success""], [""fail"", ""success"", ""fail"", ""success""]], [[""success"", ""fail"", ""fail"", ""fail""], [""success"", ""fail"", ""fail"", ""fail""], [""success"", ""fail"", ""success"", ""success""], [""fail"", ""success"", ""success"", ""fail""], [""success"", ""fail"", ""fail"", ""success""], [""success"", ""success"", ""success"", ""success""], [""success"", ""fail"", ""fail"", ""fail""], [""success"", ""fail"", ""success"", ""fail""]], [[""success"", ""success"", ""fail"", ""success""], [""success"", ""fail"", ""fail"", ""fail""], [""success"", ""fail"", ""fail"", ""fail""], [""fail"", ""success"", ""fail"", ""fail""], [""fail"", ""success"", ""success"", ""success""], [""success"", ""success"", ""success"", ""fail""], [""success"", ""success"", ""fail"", ""fail""], [""fail"", ""success"", ""fail"", ""success""]], [[""fail"", ""fail"", ""success"", ""fail""], [""success"", ""success"", ""fail"", ""success""], [""success"", ""success"", ""success"", ""success""], [""fail"", ""fail"", ""fail"", ""fail""], [""success"", ""success"", ""success"", ""fail""], [""success"", ""success"", ""fail"", ""success""], [""success"", ""fail"", ""fail"", ""success""], [""success"", ""fail"", ""success"", ""success""]], [[""fail"", ""fail"", ""fail"", ""fail""], [""success"", ""success"", ""success"", ""fail""], [""fail"", ""fail"", ""fail"", ""success""], [""success"", ""fail"", ""fail"", ""fail""], [""success"", ""fail"", ""success"", ""success""], [""success"", ""success"", ""success"", ""success""], [""success"", ""fail"", ""success"", ""fail""], [""fail"", ""fail"", ""fail"", ""fail""]], [[""success"", ""fail"", ""fail"", ""success""], [""success"", ""success"", ""fail"", ""success""], [""fail"", ""fail"", ""success"", ""success""], [""success"", ""success"", ""fail"", ""success""], [""fail"", ""fail"", ""fail"", ""fail""], [""success"", ""success"", ""fail"", ""success""], [""fail"", ""fail"", ""fail"", ""fail""], [""fail"", ""success"", ""success"", ""success""]], [[""fail"", ""success"", ""fail"", ""success""], [""success"", ""fail"", ""fail"", ""fail""], [""success"", ""success"", ""success"", ""fail""], [""success"", ""fail"", ""fail"", ""success""], [""success"", ""success"", ""fail"", ""success""], [""fail"", ""success"", ""success"", ""success""], [""fail"", ""success"", ""success"", ""success""], [""success"", ""success"", ""fail"", ""success""]], [[""success"", ""success"", ""success"", ""success""], [""success"", ""success"", ""success"", ""fail""], [""success"", ""success"", ""fail"", ""fail""], [""fail"", ""success"", ""success"", ""success""], [""fail"", ""success"", ""fail"", ""success""], [""fail"", ""success"", ""success"", ""fail""], [""fail"", ""fail"", ""success"", ""success""], [""success"", ""success"", ""fail"", ""success""]], [[""success"", ""fail"", ""success"", ""fail""], [""fail"", ""success"", ""fail"", ""success""], [""success"", ""success"", ""success"", ""success""], [""fail"", ""fail"", ""success"", ""fail""], [""fail"", ""success"", ""success"", ""success""], [""success"", ""success"", ""success"", ""fail""], [""fail"", ""success"", ""success"", ""fail""], [""success"", ""success"", ""success"", ""success""]], [[""success"", ""fail"", ""fail"", ""fail""], [""success"", ""success"", ""fail"", ""success""], [""success"", ""success"", ""success"", ""fail""], [""fail"", ""success"", ""fail"", ""success""], [""success"", ""success"", ""success"", ""fail""], [""success"", ""success"", ""success"", ""success""], [""fail"", ""fail"", ""success"", ""success""], [""fail"", ""fail"", ""fail"", ""fail""]], [[""fail"", ""fail"", ""fail"", ""success""], [""success"", ""fail"", ""success"", ""success""], [""success"", ""fail"", ""fail"", ""fail""], [""fail"", ""success"", ""fail"", ""fail""], [""success"", ""fail"", ""fail"", ""fail""], [""fail"", ""fail"", ""success"", ""fail""], [""success"", ""fail"", ""fail"", ""success""], [""fail"", ""fail"", ""success"", ""success""]], [[""fail"", ""success"", ""success"", ""success""], [""fail"", ""success"", ""fail"", ""fail""], [""success"", ""fail"", ""fail"", ""fail""], [""success"", ""fail"", ""fail"", ""success""], [""fail"", ""fail"", ""success"", ""success""], [""success"", ""success"", ""success"", ""success""], [""fail"", ""fail"", ""success"", ""success""], [""success"", ""success"", ""success"", ""success""]], [[""fail"", ""success"", ""fail"", ""fail""], [""success"", ""success"", ""success"", ""success""], [""fail"", ""success"", ""success"", ""success""], [""success"", ""fail"", ""success"", ""success""], [""success"", ""success"", ""fail"", ""success""], [""fail"", ""success"", ""fail"", ""fail""], [""success"", ""fail"", ""success"", ""success""], [""fail"", ""fail"", ""fail"", ""success""]]], ""set"": 1, ""part_probs"": [0.4, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6]}",1,,,f,,ship_source,2,
11,2018-03-13 05:58:58.699517,,0,,,,f,,particle,3,1
