id,creation_time,property1,property2,property3,property4,property5,failed,time_of_death,type,network_id,participant_id
16,2018-01-20 07:54:46.116283,,0,,,,f,,particle,8,3
8,2018-01-20 05:09:01.287649,,"{""action"": """", ""part_probs"": [0.6, 0.4, 0.4, 0.6, 0.4, 0.6, 0.4, 0.6], ""turn"": 0, ""fails"": [[[""fail"", ""success"", ""fail"", ""success""], [""fail"", ""fail"", ""success"", ""fail""], [""fail"", ""fail"", ""fail"", ""fail""], [""fail"", ""fail"", ""success"", ""fail""], [""fail"", ""fail"", ""success"", ""fail""], [""fail"", ""success"", ""success"", ""success""], [""fail"", ""success"", ""fail"", ""success""], [""success"", ""success"", ""fail"", ""success""]], [[""success"", ""success"", ""success"", ""success""], [""fail"", ""success"", ""success"", ""success""], [""fail"", ""success"", ""fail"", ""fail""], [""fail"", ""fail"", ""success"", ""fail""], [""fail"", ""fail"", ""fail"", ""fail""], [""success"", ""success"", ""success"", ""fail""], [""fail"", ""fail"", ""fail"", ""success""], [""fail"", ""fail"", ""success"", ""success""]], [[""success"", ""success"", ""success"", ""success""], [""success"", ""fail"", ""success"", ""success""], [""fail"", ""fail"", ""fail"", ""fail""], [""success"", ""fail"", ""success"", ""success""], [""fail"", ""fail"", ""success"", ""fail""], [""fail"", ""fail"", ""fail"", ""fail""], [""success"", ""fail"", ""fail"", ""fail""], [""fail"", ""success"", ""success"", ""success""]], [[""success"", ""fail"", ""success"", ""fail""], [""success"", ""success"", ""fail"", ""fail""], [""success"", ""success"", ""success"", ""fail""], [""fail"", ""success"", ""success"", ""fail""], [""success"", ""fail"", ""fail"", ""fail""], [""success"", ""success"", ""success"", ""success""], [""success"", ""fail"", ""success"", ""fail""], [""success"", ""success"", ""success"", ""fail""]], [[""success"", ""success"", ""fail"", ""fail""], [""success"", ""fail"", ""success"", ""fail""], [""fail"", ""fail"", ""fail"", ""fail""], [""fail"", ""fail"", ""success"", ""success""], [""success"", ""success"", ""fail"", ""fail""], [""success"", ""fail"", ""success"", ""success""], [""success"", ""success"", ""success"", ""success""], [""fail"", ""success"", ""success"", ""success""]], [[""fail"", ""success"", ""success"", ""success""], [""success"", ""fail"", ""fail"", ""fail""], [""fail"", ""success"", ""success"", ""fail""], [""success"", ""success"", ""success"", ""fail""], [""fail"", ""success"", ""fail"", ""fail""], [""success"", ""success"", ""fail"", ""success""], [""fail"", ""fail"", ""fail"", ""fail""], [""fail"", ""success"", ""success"", ""fail""]], [[""success"", ""fail"", ""success"", ""success""], [""fail"", ""fail"", ""success"", ""fail""], [""fail"", ""success"", ""success"", ""success""], [""success"", ""success"", ""success"", ""success""], [""success"", ""fail"", ""success"", ""success""], [""success"", ""fail"", ""fail"", ""success""], [""fail"", ""fail"", ""fail"", ""success""], [""success"", ""success"", ""success"", ""success""]], [[""success"", ""success"", ""success"", ""success""], [""fail"", ""success"", ""success"", ""fail""], [""success"", ""success"", ""fail"", ""fail""], [""fail"", ""fail"", ""success"", ""success""], [""fail"", ""success"", ""success"", ""success""], [""fail"", ""fail"", ""success"", ""fail""], [""fail"", ""fail"", ""fail"", ""success""], [""success"", ""fail"", ""success"", ""success""]], [[""success"", ""success"", ""success"", ""fail""], [""fail"", ""fail"", ""fail"", ""fail""], [""success"", ""fail"", ""success"", ""fail""], [""success"", ""success"", ""success"", ""fail""], [""success"", ""success"", ""fail"", ""fail""], [""fail"", ""success"", ""fail"", ""fail""], [""fail"", ""success"", ""fail"", ""success""], [""success"", ""fail"", ""success"", ""success""]], [[""fail"", ""success"", ""fail"", ""success""], [""fail"", ""success"", ""fail"", ""fail""], [""fail"", ""fail"", ""success"", ""fail""], [""fail"", ""success"", ""success"", ""success""], [""success"", ""fail"", ""success"", ""success""], [""success"", ""fail"", ""fail"", ""success""], [""fail"", ""fail"", ""fail"", ""fail""], [""fail"", ""fail"", ""success"", ""success""]], [[""success"", ""fail"", ""fail"", ""fail""], [""fail"", ""fail"", ""fail"", ""fail""], [""success"", ""fail"", ""success"", ""fail""], [""success"", ""success"", ""success"", ""fail""], [""success"", ""success"", ""fail"", ""success""], [""success"", ""success"", ""success"", ""success""], [""fail"", ""success"", ""fail"", ""success""], [""success"", ""fail"", ""success"", ""success""]], [[""fail"", ""fail"", ""fail"", ""success""], [""fail"", ""fail"", ""fail"", ""fail""], [""success"", ""success"", ""success"", ""fail""], [""fail"", ""success"", ""success"", ""success""], [""fail"", ""fail"", ""fail"", ""success""], [""success"", ""fail"", ""fail"", ""fail""], [""fail"", ""fail"", ""success"", ""success""], [""success"", ""success"", ""fail"", ""fail""]], [[""fail"", ""success"", ""success"", ""success""], [""success"", ""fail"", ""success"", ""fail""], [""fail"", ""success"", ""fail"", ""fail""], [""success"", ""fail"", ""success"", ""success""], [""fail"", ""success"", ""success"", ""fail""], [""fail"", ""fail"", ""fail"", ""fail""], [""success"", ""success"", ""fail"", ""success""], [""success"", ""success"", ""success"", ""success""]], [[""success"", ""success"", ""success"", ""success""], [""success"", ""fail"", ""success"", ""fail""], [""success"", ""success"", ""success"", ""fail""], [""fail"", ""success"", ""fail"", ""success""], [""success"", ""success"", ""fail"", ""fail""], [""success"", ""success"", ""success"", ""success""], [""fail"", ""fail"", ""fail"", ""success""], [""success"", ""success"", ""success"", ""fail""]], [[""fail"", ""success"", ""success"", ""fail""], [""fail"", ""fail"", ""fail"", ""fail""], [""success"", ""fail"", ""fail"", ""success""], [""fail"", ""success"", ""success"", ""fail""], [""fail"", ""fail"", ""success"", ""success""], [""fail"", ""success"", ""success"", ""fail""], [""fail"", ""fail"", ""fail"", ""fail""], [""fail"", ""fail"", ""fail"", ""success""]], [[""success"", ""success"", ""success"", ""fail""], [""success"", ""fail"", ""success"", ""success""], [""fail"", ""fail"", ""fail"", ""fail""], [""fail"", ""fail"", ""success"", ""fail""], [""fail"", ""fail"", ""fail"", ""success""], [""fail"", ""success"", ""fail"", ""success""], [""fail"", ""fail"", ""success"", ""fail""], [""fail"", ""success"", ""success"", ""fail""]], [[""fail"", ""success"", ""success"", ""success""], [""fail"", ""success"", ""success"", ""fail""], [""fail"", ""success"", ""success"", ""success""], [""success"", ""success"", ""success"", ""success""], [""success"", ""fail"", ""success"", ""fail""], [""fail"", ""success"", ""success"", ""fail""], [""fail"", ""fail"", ""fail"", ""fail""], [""fail"", ""success"", ""success"", ""fail""]], [[""success"", ""fail"", ""fail"", ""success""], [""fail"", ""fail"", ""fail"", ""fail""], [""fail"", ""fail"", ""fail"", ""fail""], [""success"", ""fail"", ""success"", ""fail""], [""success"", ""success"", ""success"", ""fail""], [""success"", ""success"", ""success"", ""success""], [""fail"", ""fail"", ""fail"", ""success""], [""success"", ""success"", ""success"", ""success""]], [[""fail"", ""fail"", ""success"", ""fail""], [""success"", ""fail"", ""success"", ""success""], [""success"", ""success"", ""success"", ""fail""], [""fail"", ""fail"", ""success"", ""success""], [""fail"", ""fail"", ""fail"", ""fail""], [""fail"", ""success"", ""success"", ""fail""], [""fail"", ""fail"", ""success"", ""fail""], [""success"", ""fail"", ""success"", ""success""]], [[""fail"", ""success"", ""success"", ""success""], [""fail"", ""fail"", ""success"", ""fail""], [""success"", ""fail"", ""success"", ""fail""], [""fail"", ""fail"", ""fail"", ""success""], [""fail"", ""fail"", ""success"", ""fail""], [""fail"", ""success"", ""success"", ""success""], [""fail"", ""fail"", ""fail"", ""success""], [""success"", ""success"", ""success"", ""fail""]]], ""set"": 7}",7,,,f,,ship_source,8,
17,2018-01-20 08:36:17.786607,,0,,,,f,,particle,1,5
9,2018-01-20 07:52:19.331211,,0,,,,f,,particle,1,3
1,2018-01-20 05:09:01.190633,,"{""action"": """", ""part_probs"": [0.4, 0.6, 0.6, 0.4, 0.4, 0.4, 0.6, 0.4], ""turn"": 0, ""fails"": [[[""fail"", ""fail"", ""fail"", ""success""], [""fail"", ""fail"", ""success"", ""success""], [""success"", ""fail"", ""fail"", ""success""], [""success"", ""success"", ""fail"", ""fail""], [""success"", ""fail"", ""success"", ""fail""], [""fail"", ""success"", ""fail"", ""success""], [""success"", ""success"", ""success"", ""fail""], [""fail"", ""fail"", ""fail"", ""fail""]], [[""fail"", ""fail"", ""fail"", ""fail""], [""success"", ""fail"", ""success"", ""success""], [""fail"", ""success"", ""fail"", ""success""], [""fail"", ""fail"", ""success"", ""fail""], [""fail"", ""fail"", ""fail"", ""success""], [""success"", ""success"", ""success"", ""success""], [""success"", ""success"", ""fail"", ""fail""], [""success"", ""fail"", ""fail"", ""success""]], [[""fail"", ""success"", ""success"", ""fail""], [""fail"", ""success"", ""success"", ""success""], [""fail"", ""fail"", ""fail"", ""fail""], [""fail"", ""fail"", ""success"", ""fail""], [""fail"", ""fail"", ""fail"", ""fail""], [""fail"", ""fail"", ""fail"", ""fail""], [""success"", ""success"", ""fail"", ""fail""], [""success"", ""fail"", ""fail"", ""success""]], [[""fail"", ""success"", ""success"", ""success""], [""success"", ""success"", ""fail"", ""success""], [""success"", ""fail"", ""success"", ""fail""], [""fail"", ""fail"", ""success"", ""fail""], [""fail"", ""fail"", ""success"", ""fail""], [""success"", ""fail"", ""success"", ""fail""], [""success"", ""fail"", ""success"", ""success""], [""success"", ""fail"", ""fail"", ""success""]], [[""fail"", ""success"", ""fail"", ""fail""], [""success"", ""success"", ""fail"", ""success""], [""success"", ""success"", ""success"", ""success""], [""success"", ""fail"", ""success"", ""success""], [""fail"", ""fail"", ""fail"", ""fail""], [""success"", ""fail"", ""success"", ""fail""], [""fail"", ""fail"", ""success"", ""fail""], [""fail"", ""fail"", ""fail"", ""fail""]], [[""fail"", ""fail"", ""success"", ""fail""], [""success"", ""success"", ""success"", ""fail""], [""fail"", ""fail"", ""fail"", ""success""], [""fail"", ""fail"", ""fail"", ""fail""], [""fail"", ""fail"", ""fail"", ""fail""], [""fail"", ""success"", ""success"", ""success""], [""success"", ""fail"", ""success"", ""success""], [""success"", ""fail"", ""fail"", ""fail""]], [[""fail"", ""success"", ""fail"", ""success""], [""fail"", ""fail"", ""fail"", ""fail""], [""success"", ""success"", ""fail"", ""success""], [""fail"", ""fail"", ""fail"", ""success""], [""fail"", ""success"", ""success"", ""fail""], [""success"", ""fail"", ""fail"", ""success""], [""success"", ""fail"", ""success"", ""success""], [""fail"", ""fail"", ""fail"", ""fail""]], [[""fail"", ""success"", ""success"", ""fail""], [""success"", ""success"", ""success"", ""success""], [""success"", ""success"", ""fail"", ""success""], [""fail"", ""fail"", ""success"", ""fail""], [""success"", ""fail"", ""fail"", ""fail""], [""fail"", ""fail"", ""success"", ""fail""], [""fail"", ""fail"", ""fail"", ""success""], [""fail"", ""fail"", ""fail"", ""success""]], [[""success"", ""success"", ""fail"", ""fail""], [""success"", ""success"", ""fail"", ""fail""], [""success"", ""fail"", ""success"", ""fail""], [""fail"", ""fail"", ""fail"", ""fail""], [""fail"", ""success"", ""success"", ""fail""], [""fail"", ""success"", ""fail"", ""fail""], [""fail"", ""success"", ""success"", ""fail""], [""success"", ""fail"", ""fail"", ""fail""]], [[""success"", ""fail"", ""fail"", ""fail""], [""fail"", ""fail"", ""success"", ""success""], [""success"", ""success"", ""fail"", ""fail""], [""fail"", ""fail"", ""fail"", ""fail""], [""fail"", ""success"", ""fail"", ""success""], [""success"", ""fail"", ""success"", ""fail""], [""success"", ""success"", ""success"", ""success""], [""fail"", ""success"", ""success"", ""fail""]], [[""fail"", ""fail"", ""fail"", ""success""], [""success"", ""success"", ""success"", ""success""], [""fail"", ""fail"", ""success"", ""success""], [""fail"", ""success"", ""success"", ""fail""], [""success"", ""success"", ""fail"", ""fail""], [""success"", ""fail"", ""fail"", ""fail""], [""fail"", ""success"", ""success"", ""success""], [""fail"", ""fail"", ""success"", ""success""]], [[""fail"", ""success"", ""success"", ""success""], [""success"", ""success"", ""success"", ""success""], [""fail"", ""fail"", ""success"", ""fail""], [""success"", ""success"", ""fail"", ""success""], [""success"", ""fail"", ""fail"", ""fail""], [""fail"", ""fail"", ""success"", ""success""], [""success"", ""success"", ""success"", ""success""], [""fail"", ""fail"", ""success"", ""fail""]], [[""success"", ""fail"", ""fail"", ""fail""], [""success"", ""success"", ""fail"", ""fail""], [""fail"", ""fail"", ""success"", ""fail""], [""success"", ""fail"", ""success"", ""success""], [""success"", ""fail"", ""fail"", ""fail""], [""success"", ""fail"", ""fail"", ""fail""], [""success"", ""fail"", ""success"", ""fail""], [""fail"", ""success"", ""success"", ""fail""]], [[""success"", ""success"", ""fail"", ""success""], [""success"", ""success"", ""success"", ""fail""], [""fail"", ""success"", ""success"", ""success""], [""fail"", ""success"", ""fail"", ""fail""], [""success"", ""fail"", ""success"", ""success""], [""fail"", ""success"", ""success"", ""success""], [""success"", ""success"", ""fail"", ""success""], [""fail"", ""fail"", ""fail"", ""fail""]], [[""success"", ""fail"", ""success"", ""fail""], [""success"", ""success"", ""fail"", ""success""], [""success"", ""success"", ""success"", ""success""], [""fail"", ""success"", ""success"", ""success""], [""fail"", ""fail"", ""success"", ""fail""], [""fail"", ""fail"", ""fail"", ""fail""], [""fail"", ""success"", ""success"", ""success""], [""fail"", ""fail"", ""success"", ""success""]], [[""fail"", ""success"", ""fail"", ""fail""], [""success"", ""fail"", ""success"", ""fail""], [""success"", ""success"", ""success"", ""fail""], [""success"", ""fail"", ""fail"", ""fail""], [""success"", ""success"", ""success"", ""success""], [""success"", ""fail"", ""fail"", ""success""], [""fail"", ""success"", ""success"", ""fail""], [""fail"", ""success"", ""success"", ""fail""]], [[""success"", ""fail"", ""fail"", ""fail""], [""success"", ""fail"", ""success"", ""success""], [""success"", ""success"", ""success"", ""success""], [""fail"", ""success"", ""success"", ""fail""], [""success"", ""success"", ""success"", ""fail""], [""fail"", ""success"", ""fail"", ""fail""], [""fail"", ""success"", ""success"", ""success""], [""success"", ""success"", ""success"", ""fail""]], [[""fail"", ""fail"", ""fail"", ""fail""], [""success"", ""fail"", ""fail"", ""success""], [""fail"", ""success"", ""success"", ""fail""], [""success"", ""fail"", ""fail"", ""success""], [""success"", ""success"", ""fail"", ""fail""], [""success"", ""fail"", ""fail"", ""fail""], [""success"", ""success"", ""success"", ""success""], [""success"", ""success"", ""fail"", ""fail""]], [[""fail"", ""fail"", ""fail"", ""fail""], [""success"", ""success"", ""success"", ""success""], [""fail"", ""success"", ""fail"", ""success""], [""fail"", ""fail"", ""success"", ""fail""], [""fail"", ""success"", ""success"", ""success""], [""fail"", ""success"", ""fail"", ""fail""], [""fail"", ""fail"", ""success"", ""success""], [""fail"", ""fail"", ""fail"", ""success""]], [[""success"", ""fail"", ""fail"", ""fail""], [""success"", ""fail"", ""success"", ""success""], [""success"", ""success"", ""fail"", ""success""], [""success"", ""success"", ""success"", ""success""], [""fail"", ""success"", ""fail"", ""fail""], [""fail"", ""fail"", ""fail"", ""fail""], [""success"", ""success"", ""fail"", ""success""], [""success"", ""fail"", ""success"", ""fail""]]], ""set"": 0}",0,,,f,,ship_source,1,
10,2018-01-20 07:53:27.105105,,0,,,,f,,particle,2,3
2,2018-01-20 05:09:01.212707,,"{""action"": """", ""set"": 1, ""fails"": [[[""fail"", ""fail"", ""fail"", ""fail""], [""success"", ""fail"", ""fail"", ""fail""], [""fail"", ""fail"", ""fail"", ""success""], [""fail"", ""success"", ""fail"", ""fail""], [""success"", ""fail"", ""success"", ""fail""], [""success"", ""success"", ""fail"", ""fail""], [""success"", ""success"", ""success"", ""fail""], [""success"", ""success"", ""success"", ""fail""]], [[""success"", ""fail"", ""success"", ""fail""], [""success"", ""fail"", ""fail"", ""success""], [""success"", ""fail"", ""fail"", ""success""], [""success"", ""success"", ""success"", ""fail""], [""fail"", ""fail"", ""fail"", ""fail""], [""success"", ""success"", ""fail"", ""success""], [""success"", ""success"", ""success"", ""success""], [""success"", ""success"", ""success"", ""fail""]], [[""success"", ""success"", ""fail"", ""success""], [""success"", ""success"", ""success"", ""success""], [""success"", ""success"", ""fail"", ""success""], [""fail"", ""fail"", ""success"", ""success""], [""fail"", ""fail"", ""fail"", ""fail""], [""fail"", ""success"", ""fail"", ""fail""], [""success"", ""fail"", ""fail"", ""success""], [""success"", ""success"", ""fail"", ""fail""]], [[""fail"", ""success"", ""fail"", ""fail""], [""success"", ""success"", ""fail"", ""fail""], [""success"", ""fail"", ""fail"", ""fail""], [""fail"", ""fail"", ""fail"", ""success""], [""fail"", ""fail"", ""success"", ""fail""], [""fail"", ""fail"", ""fail"", ""fail""], [""success"", ""success"", ""fail"", ""success""], [""success"", ""fail"", ""fail"", ""success""]], [[""fail"", ""fail"", ""fail"", ""fail""], [""fail"", ""success"", ""success"", ""success""], [""fail"", ""success"", ""fail"", ""success""], [""fail"", ""fail"", ""fail"", ""success""], [""success"", ""success"", ""fail"", ""fail""], [""fail"", ""fail"", ""success"", ""fail""], [""fail"", ""success"", ""fail"", ""success""], [""fail"", ""fail"", ""success"", ""success""]], [[""fail"", ""fail"", ""fail"", ""fail""], [""fail"", ""success"", ""success"", ""fail""], [""fail"", ""fail"", ""success"", ""success""], [""fail"", ""success"", ""fail"", ""fail""], [""fail"", ""fail"", ""fail"", ""fail""], [""success"", ""success"", ""fail"", ""success""], [""success"", ""fail"", ""success"", ""success""], [""fail"", ""fail"", ""success"", ""success""]], [[""fail"", ""success"", ""fail"", ""success""], [""success"", ""success"", ""success"", ""fail""], [""success"", ""fail"", ""success"", ""fail""], [""success"", ""success"", ""success"", ""fail""], [""success"", ""success"", ""fail"", ""fail""], [""success"", ""fail"", ""fail"", ""success""], [""success"", ""success"", ""success"", ""success""], [""fail"", ""fail"", ""fail"", ""success""]], [[""fail"", ""fail"", ""fail"", ""fail""], [""success"", ""success"", ""fail"", ""fail""], [""success"", ""fail"", ""fail"", ""fail""], [""fail"", ""success"", ""success"", ""success""], [""success"", ""fail"", ""fail"", ""fail""], [""fail"", ""success"", ""fail"", ""success""], [""success"", ""fail"", ""fail"", ""success""], [""success"", ""success"", ""fail"", ""success""]], [[""fail"", ""success"", ""fail"", ""success""], [""fail"", ""success"", ""fail"", ""fail""], [""success"", ""success"", ""success"", ""success""], [""fail"", ""fail"", ""success"", ""fail""], [""success"", ""success"", ""success"", ""success""], [""success"", ""fail"", ""fail"", ""fail""], [""success"", ""success"", ""fail"", ""success""], [""success"", ""success"", ""success"", ""fail""]], [[""fail"", ""fail"", ""fail"", ""fail""], [""fail"", ""fail"", ""fail"", ""fail""], [""success"", ""fail"", ""fail"", ""success""], [""success"", ""fail"", ""fail"", ""fail""], [""fail"", ""fail"", ""success"", ""success""], [""success"", ""fail"", ""success"", ""fail""], [""success"", ""success"", ""fail"", ""success""], [""success"", ""success"", ""success"", ""success""]], [[""fail"", ""fail"", ""fail"", ""success""], [""success"", ""fail"", ""fail"", ""success""], [""fail"", ""fail"", ""fail"", ""success""], [""success"", ""success"", ""fail"", ""fail""], [""success"", ""fail"", ""fail"", ""success""], [""fail"", ""fail"", ""success"", ""success""], [""fail"", ""success"", ""success"", ""success""], [""fail"", ""fail"", ""success"", ""success""]], [[""fail"", ""success"", ""success"", ""fail""], [""success"", ""success"", ""fail"", ""success""], [""fail"", ""success"", ""success"", ""fail""], [""fail"", ""fail"", ""fail"", ""success""], [""fail"", ""fail"", ""fail"", ""fail""], [""fail"", ""fail"", ""success"", ""fail""], [""success"", ""fail"", ""fail"", ""success""], [""fail"", ""success"", ""success"", ""success""]], [[""fail"", ""success"", ""fail"", ""success""], [""fail"", ""success"", ""success"", ""success""], [""fail"", ""fail"", ""success"", ""fail""], [""fail"", ""fail"", ""success"", ""fail""], [""fail"", ""success"", ""fail"", ""fail""], [""fail"", ""success"", ""success"", ""fail""], [""success"", ""success"", ""fail"", ""success""], [""success"", ""fail"", ""success"", ""fail""]], [[""fail"", ""success"", ""success"", ""fail""], [""fail"", ""success"", ""fail"", ""success""], [""fail"", ""fail"", ""success"", ""fail""], [""success"", ""fail"", ""success"", ""success""], [""success"", ""success"", ""success"", ""fail""], [""success"", ""fail"", ""success"", ""success""], [""success"", ""success"", ""fail"", ""fail""], [""success"", ""success"", ""success"", ""success""]], [[""fail"", ""success"", ""success"", ""fail""], [""fail"", ""success"", ""success"", ""fail""], [""fail"", ""fail"", ""fail"", ""fail""], [""success"", ""success"", ""fail"", ""fail""], [""success"", ""success"", ""fail"", ""success""], [""success"", ""success"", ""fail"", ""fail""], [""fail"", ""fail"", ""success"", ""fail""], [""success"", ""fail"", ""success"", ""fail""]], [[""success"", ""success"", ""success"", ""fail""], [""fail"", ""success"", ""success"", ""fail""], [""fail"", ""success"", ""fail"", ""fail""], [""fail"", ""fail"", ""success"", ""success""], [""success"", ""success"", ""fail"", ""success""], [""fail"", ""success"", ""success"", ""fail""], [""fail"", ""success"", ""fail"", ""success""], [""success"", ""fail"", ""success"", ""fail""]], [[""fail"", ""fail"", ""fail"", ""success""], [""fail"", ""success"", ""success"", ""fail""], [""fail"", ""success"", ""fail"", ""fail""], [""success"", ""fail"", ""success"", ""fail""], [""success"", ""success"", ""success"", ""fail""], [""fail"", ""success"", ""fail"", ""fail""], [""fail"", ""fail"", ""success"", ""fail""], [""success"", ""success"", ""fail"", ""success""]], [[""success"", ""fail"", ""fail"", ""fail""], [""fail"", ""success"", ""fail"", ""fail""], [""success"", ""success"", ""fail"", ""fail""], [""fail"", ""fail"", ""fail"", ""fail""], [""fail"", ""fail"", ""fail"", ""fail""], [""fail"", ""fail"", ""success"", ""fail""], [""success"", ""fail"", ""success"", ""success""], [""success"", ""success"", ""success"", ""success""]], [[""fail"", ""success"", ""success"", ""success""], [""fail"", ""success"", ""success"", ""fail""], [""fail"", ""fail"", ""success"", ""fail""], [""fail"", ""fail"", ""success"", ""success""], [""success"", ""fail"", ""fail"", ""fail""], [""success"", ""success"", ""fail"", ""success""], [""success"", ""success"", ""success"", ""success""], [""fail"", ""success"", ""fail"", ""fail""]], [[""fail"", ""success"", ""fail"", ""fail""], [""success"", ""success"", ""fail"", ""fail""], [""success"", ""fail"", ""success"", ""success""], [""fail"", ""success"", ""success"", ""success""], [""success"", ""fail"", ""fail"", ""success""], [""fail"", ""fail"", ""fail"", ""fail""], [""success"", ""success"", ""fail"", ""success""], [""success"", ""success"", ""success"", ""success""]]], ""turn"": 0, ""part_probs"": [0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.6, 0.6]}",1,,,f,,ship_source,2,
11,2018-01-20 07:53:50.725297,,0,,,,f,,particle,3,3
