id,creation_time,property1,property2,property3,property4,property5,failed,time_of_death,assignment_id,event_type
148,2018-01-21 14:14:25.666851,,,,,,f,,3QUO65DNQVHZOIPTM4EIIBD1VYYOU5,AssignmentAccepted
149,2018-01-21 14:40:27.218491,,,,,,f,,3QUO65DNQVHZOIPTM4EIIBD1VYYOU5,AssignmentReturned
150,2018-01-21 14:40:32.940959,,,,,,f,,3QUO65DNQVHZOIPTM4EIIBD1VYYOU5,AssignmentAccepted
151,2018-01-21 14:53:17.088267,,,,,,f,,3QUO65DNQVHZOIPTM4EIIBD1VYYOU5,AssignmentSubmitted
152,2018-01-21 14:53:29.700773,,,,,,f,,3JMSRU9HQJNDP614XGLR9LL6533VEZ,AssignmentAccepted
153,2018-01-21 15:01:25.065052,,,,,,f,,3JMSRU9HQJNDP614XGLR9LL6533VEZ,AssignmentSubmitted
154,2018-01-21 15:01:36.877446,,,,,,f,,3TPWUS5F8AUB7XHVRZKS5Z4HR0SWCH,AssignmentAccepted
155,2018-01-21 15:28:59.139119,,,,,,f,,3TPWUS5F8AUB7XHVRZKS5Z4HR0SWCH,AssignmentSubmitted
156,2018-01-21 15:29:13.000874,,,,,,f,,3ZGVPD4G6UAWN9OBO8ZPTDY3WOXZTU,AssignmentAccepted
157,2018-01-21 15:35:18.613302,,,,,,f,,3ZGVPD4G6UAWN9OBO8ZPTDY3WOXZTU,AssignmentSubmitted
158,2018-01-21 15:35:31.853599,,,,,,f,,35L9RVQFCPBPW136IRJSY2G0JCOHUE,AssignmentAccepted
159,2018-01-21 16:22:10.283221,,,,,,f,,35L9RVQFCPBPW136IRJSY2G0JCOHUE,AssignmentSubmitted
160,2018-01-21 16:22:30.97286,,,,,,f,,3EFVCAY5L42NPARJ3OL8ENEQZD2J87,AssignmentAccepted
161,2018-01-21 16:31:54.204288,,,,,,f,,3EFVCAY5L42NPARJ3OL8ENEQZD2J87,AssignmentSubmitted
162,2018-01-21 16:32:04.951546,,,,,,f,,3EA3QWIZ4JOASJZ1O4B3TIVD0BZITK,AssignmentAccepted
163,2018-01-21 16:36:54.234406,,,,,,f,,3EA3QWIZ4JOASJZ1O4B3TIVD0BZITK,AssignmentSubmitted
164,2018-01-21 16:37:09.050085,,,,,,f,,3DUZQ9U6SNHEZP6MYB5WY2PL6UHVS5,AssignmentAccepted
165,2018-01-21 16:51:04.34878,,,,,,f,,3DUZQ9U6SNHEZP6MYB5WY2PL6UHVS5,AssignmentSubmitted
166,2018-01-21 16:51:14.869789,,,,,,f,,3OB0CAO74II6DANBSSGH1NMDF03YHX,AssignmentAccepted
167,2018-01-21 16:52:17.228824,,,,,,f,,3OB0CAO74II6DANBSSGH1NMDF03YHX,AssignmentAccepted
168,2018-01-21 16:52:17.456756,,,,,,f,,3OB0CAO74II6DANBSSGH1NMDF03YHX,AssignmentReturned
169,2018-01-21 16:59:46.092402,,,,,,f,,3OB0CAO74II6DANBSSGH1NMDF03YHX,AssignmentSubmitted
170,2018-01-21 16:59:58.891739,,,,,,f,,3PS7W85Z80VHHI6YKA5QGPWAHLE9TU,AssignmentAccepted
171,2018-01-21 18:00:21.13265,,,,,,f,,3PS7W85Z80VHHI6YKA5QGPWAHLE9TU,AssignmentAbandoned
172,2018-01-21 18:01:05.713902,,,,,,f,,3YGXWBAF71AZYVYBHTE9A7LQ773C4L,AssignmentAccepted
173,2018-01-21 18:09:30.945714,,,,,,f,,3YGXWBAF71AZYVYBHTE9A7LQ773C4L,AssignmentSubmitted
174,2018-01-21 18:09:45.338183,,,,,,f,,3U4J9857OF4D7DOO5RGL2ZZIGOU7BU,AssignmentAccepted
175,2018-01-21 18:40:56.685675,,,,,,f,,3U4J9857OF4D7DOO5RGL2ZZIGOU7BU,AssignmentReturned
176,2018-01-21 18:41:35.923757,,,,,,f,,3OJSZ2ATDTPBIX7F4HP8ZDZQ6SA57T,AssignmentAccepted
177,2018-01-21 19:41:44.056894,,,,,,f,,3OJSZ2ATDTPBIX7F4HP8ZDZQ6SA57T,AssignmentAbandoned
178,2018-01-21 19:42:07.705436,,,,,,f,,3OJSZ2ATDTPBIX7F4HP8ZDZQ6SA57T,AssignmentAccepted
179,2018-01-21 19:52:37.982311,,,,,,f,,3OJSZ2ATDTPBIX7F4HP8ZDZQ6SA57T,AssignmentSubmitted
180,2018-01-21 19:52:58.763982,,,,,,f,,30ZX6P7VF9OC3VPUN7C74W1NDDNJ2H,AssignmentAccepted
181,2018-01-21 20:05:22.431571,,,,,,f,,30ZX6P7VF9OC3VPUN7C74W1NDDNJ2H,AssignmentSubmitted
182,2018-01-21 20:05:35.295962,,,,,,f,,30BUDKLTXEOWRCMPRP3E5NR7SFJE5T,AssignmentAccepted
183,2018-01-21 20:12:07.773347,,,,,,f,,30BUDKLTXEOWRCMPRP3E5NR7SFJE5T,AssignmentSubmitted
184,2018-01-21 20:12:17.863125,,,,,,f,,3X66WABAJXBRXBVCJ159QTEZRZ7G3M,AssignmentAccepted
185,2018-01-21 20:38:38.830878,,,,,,f,,3X66WABAJXBRXBVCJ159QTEZRZ7G3M,AssignmentSubmitted
186,2018-01-21 20:39:04.652875,,,,,,f,,3KB8R4ZV1F0W06ZPYUKF8CCBFRMBGA,AssignmentAccepted
187,2018-01-21 21:00:22.358041,,,,,,f,,3KB8R4ZV1F0W06ZPYUKF8CCBFRMBGA,AssignmentReturned
188,2018-01-21 21:00:27.343348,,,,,,f,,3KB8R4ZV1F0W06ZPYUKF8CCBFRMBGA,AssignmentAccepted
189,2018-01-21 21:33:53.333414,,,,,,f,,3KB8R4ZV1F0W06ZPYUKF8CCBFRMBGA,AssignmentSubmitted
190,2018-01-21 21:34:02.240869,,,,,,f,,3OE22WJIGJH29U291H6M7G81AZ4QU3,AssignmentAccepted
191,2018-01-21 22:34:23.304796,,,,,,f,,3OE22WJIGJH29U291H6M7G81AZ4QU3,AssignmentAbandoned
192,2018-01-21 22:34:56.990031,,,,,,f,,3OE22WJIGJH29U291H6M7G81AZ4QU3,AssignmentAccepted
193,2018-01-21 23:35:20.13949,,,,,,f,,3OE22WJIGJH29U291H6M7G81AZ4QU3,AssignmentAbandoned
194,2018-01-21 23:35:21.050071,,,,,,f,,3OE22WJIGJH29U291H6M7G81AZ4QU3,AssignmentAccepted
195,2018-01-22 00:35:36.4413,,,,,,f,,3OE22WJIGJH29U291H6M7G81AZ4QU3,AssignmentAbandoned
196,2018-01-22 00:36:03.907544,,,,,,f,,3C6FJU71TRMBIWTVSRNGK2B399QYUL,AssignmentAccepted
197,2018-01-22 01:11:25.460291,,,,,,f,,3C6FJU71TRMBIWTVSRNGK2B399QYUL,AssignmentSubmitted
198,2018-01-22 01:11:37.550018,,,,,,f,,3GA6AFUKOPH5X7QN37NRBTQ060V3HL,AssignmentAccepted
199,2018-01-22 01:21:29.311501,,,,,,f,,3GA6AFUKOPH5X7QN37NRBTQ060V3HL,AssignmentSubmitted
200,2018-01-22 01:21:39.310933,,,,,,f,,3WAKVUDHUX9S3CXU5IXG7PR65AIU7H,AssignmentAccepted
201,2018-01-22 02:08:32.804307,,,,,,f,,3WAKVUDHUX9S3CXU5IXG7PR65AIU7H,AssignmentSubmitted
202,2018-01-22 02:08:48.451895,,,,,,f,,3JV9LGBJWU7GJ0OY2ZP1EWCAMRFOG3,AssignmentAccepted
203,2018-01-22 03:09:00.092183,,,,,,f,,3JV9LGBJWU7GJ0OY2ZP1EWCAMRFOG3,AssignmentAbandoned
204,2018-01-22 03:09:01.168208,,,,,,f,,3JV9LGBJWU7GJ0OY2ZP1EWCAMRFOG3,AssignmentAccepted
205,2018-01-22 03:16:20.544227,,,,,,f,,3JV9LGBJWU7GJ0OY2ZP1EWCAMRFOG3,AssignmentSubmitted
206,2018-01-22 03:16:36.566392,,,,,,f,,3ZPPDN2SLWPFSZO1UFGVH3W9ECHE91,AssignmentAccepted
207,2018-01-22 03:29:07.970699,,,,,,f,,3ZPPDN2SLWPFSZO1UFGVH3W9ECHE91,AssignmentSubmitted
208,2018-01-22 03:29:20.135971,,,,,,f,,3LEIZ60CDKSD3UFXQ2U82DXR2IR9Z3,AssignmentAccepted
209,2018-01-22 03:52:07.922433,,,,,,f,,3LEIZ60CDKSD3UFXQ2U82DXR2IR9Z3,AssignmentSubmitted
210,2018-01-22 03:52:25.893559,,,,,,f,,3QHK8ZVMINBCMYDQ9LHVL4HJB9NLB7,AssignmentAccepted
211,2018-01-22 04:52:32.851852,,,,,,f,,3QHK8ZVMINBCMYDQ9LHVL4HJB9NLB7,AssignmentAbandoned
212,2018-01-22 04:53:19.235991,,,,,,f,,3WI0P0II62LG4T6NS15X26EIKMSRDE,AssignmentAccepted
213,2018-01-22 05:04:09.848824,,,,,,f,,3WI0P0II62LG4T6NS15X26EIKMSRDE,AssignmentSubmitted
214,2018-01-22 05:04:20.880437,,,,,,f,,3UNH76FOCTYS5OOMJPWUTSU9WNZYM5,AssignmentAccepted
215,2018-01-22 05:14:50.079252,,,,,,f,,3UNH76FOCTYS5OOMJPWUTSU9WNZYM5,AssignmentSubmitted
216,2018-01-22 05:15:03.475982,,,,,,f,,3PWWM24LHTRNJETBW3FGF6S9X3H286,AssignmentAccepted
217,2018-01-22 06:15:18.063491,,,,,,f,,3PWWM24LHTRNJETBW3FGF6S9X3H286,AssignmentAbandoned
218,2018-01-22 06:16:00.281367,,,,,,f,,3PWWM24LHTRNJETBW3FGF6S9X3H286,AssignmentAccepted
219,2018-01-22 06:35:50.142098,,,,,,f,,3PWWM24LHTRNJETBW3FGF6S9X3H286,AssignmentSubmitted
220,2018-01-22 06:36:09.002371,,,,,,f,,3P4MQ7TPPY509PREI8S171LEZFHBBI,AssignmentAccepted
221,2018-01-22 07:36:04.433137,,,,,,f,,3P4MQ7TPPY509PREI8S171LEZFHBBI,AssignmentAbandoned
222,2018-01-22 07:36:43.877473,,,,,,f,,3XXU1SWE8NOU6SJCEEVGS95PQT0A01,AssignmentAccepted
223,2018-01-22 07:53:45.082137,,,,,,f,,3XXU1SWE8NOU6SJCEEVGS95PQT0A01,AssignmentSubmitted
224,2018-01-22 07:53:56.87813,,,,,,f,,374TNBHA8COJQ3MEBI3BA1EE6O1QYP,AssignmentAccepted
225,2018-01-22 08:01:37.696428,,,,,,f,,374TNBHA8COJQ3MEBI3BA1EE6O1QYP,AssignmentReturned
226,2018-01-22 08:02:10.026784,,,,,,f,,3MMN5BL1W0XRPLRYU4343YYWNMAM3T,AssignmentAccepted
227,2018-01-22 08:05:02.040034,,,,,,f,,3MMN5BL1W0XRPLRYU4343YYWNMAM3T,AssignmentReturned
228,2018-01-22 08:05:44.118845,,,,,,f,,3TESA3PJ323SB7Z80M8JZX72NDRMM9,AssignmentAccepted
229,2018-01-22 08:09:45.126059,,,,,,f,,3TESA3PJ323SB7Z80M8JZX72NDRMM9,AssignmentReturned
230,2018-01-22 08:10:23.382554,,,,,,f,,33IZTU6J82U63EBHYQ6EMNM6M6TSXB,AssignmentAccepted
231,2018-01-22 08:18:04.866075,,,,,,f,,33IZTU6J82U63EBHYQ6EMNM6M6TSXB,AssignmentReturned
232,2018-01-22 08:18:46.690868,,,,,,f,,34YB12FSQZHSJX3MPJAOMSN5RRGGMW,AssignmentAccepted
233,2018-01-22 08:37:04.556431,,,,,,f,,34YB12FSQZHSJX3MPJAOMSN5RRGGMW,AssignmentSubmitted
234,2018-01-22 08:37:23.469883,,,,,,f,,3XM0HYN6NLS0KM48B4CS3TWOJGCPEK,AssignmentAccepted
235,2018-01-22 08:47:05.368944,,,,,,f,,3XM0HYN6NLS0KM48B4CS3TWOJGCPEK,AssignmentSubmitted
236,2018-01-22 08:47:17.186984,,,,,,f,,3ZSANO2JCG0P3SKWYW0SGGMZI1YSFL,AssignmentAccepted
237,2018-01-22 09:47:24.224196,,,,,,f,,3ZSANO2JCG0P3SKWYW0SGGMZI1YSFL,AssignmentAbandoned
238,2018-01-22 09:48:05.090089,,,,,,f,,35K3O9HUAC6OT9FEX1GNRZIKHAQFE8,AssignmentAccepted
239,2018-01-22 10:07:45.882098,,,,,,f,,35K3O9HUAC6OT9FEX1GNRZIKHAQFE8,AssignmentSubmitted
240,2018-01-22 10:08:10.235729,,,,,,f,,3NPI0JQDAPY295M51Z1N2FWPMQ0PTB,AssignmentAccepted
241,2018-01-22 11:08:14.010018,,,,,,f,,3NPI0JQDAPY295M51Z1N2FWPMQ0PTB,AssignmentAbandoned
242,2018-01-22 11:08:15.593198,,,,,,f,,3NPI0JQDAPY295M51Z1N2FWPMQ0PTB,AssignmentAccepted
243,2018-01-22 11:56:22.117403,,,,,,f,,3NPI0JQDAPY295M51Z1N2FWPMQ0PTB,AssignmentSubmitted
244,2018-01-22 11:56:39.362147,,,,,,f,,3IQ1VMJRYUDC2M7PEAE9LK6ITXZA9I,AssignmentAccepted
245,2018-01-22 12:56:38.954018,,,,,,f,,3IQ1VMJRYUDC2M7PEAE9LK6ITXZA9I,AssignmentAbandoned
246,2018-01-22 12:56:56.016812,,,,,,f,,3IQ1VMJRYUDC2M7PEAE9LK6ITXZA9I,AssignmentAccepted
247,2018-01-22 13:07:45.219174,,,,,,f,,3IQ1VMJRYUDC2M7PEAE9LK6ITXZA9I,AssignmentSubmitted
248,2018-01-22 13:07:54.812268,,,,,,f,,3LS2AMNW5GJ7WPIC5VUD8AGCSE9QOL,AssignmentAccepted
249,2018-01-22 13:17:00.099172,,,,,,f,,3LS2AMNW5GJ7WPIC5VUD8AGCSE9QOL,AssignmentSubmitted
250,2018-01-22 13:17:13.612736,,,,,,f,,32KTQ2V7RE8D4NGEBD4EUB1INER9M4,AssignmentAccepted
251,2018-01-22 13:35:53.581536,,,,,,f,,32KTQ2V7RE8D4NGEBD4EUB1INER9M4,AssignmentSubmitted
252,2018-01-22 13:36:16.900449,,,,,,f,,3HVVDCPGTFLWIJE6SMX6F6P1QV8TYE,AssignmentAccepted
253,2018-01-22 13:49:29.598327,,,,,,f,,3HVVDCPGTFLWIJE6SMX6F6P1QV8TYE,AssignmentSubmitted
254,2018-01-22 13:49:57.924473,,,,,,f,,30ZX6P7VF9OC3VPUN7C74W1NDEN2J2,AssignmentAccepted
255,2018-01-22 13:51:46.471444,,,,,,f,,30ZX6P7VF9OC3VPUN7C74W1NDEN2J2,AssignmentReturned
256,2018-01-22 13:51:57.427719,,,,,,f,,30ZX6P7VF9OC3VPUN7C74W1NDEN2J2,AssignmentAccepted
257,2018-01-22 14:11:26.649305,,,,,,f,,30ZX6P7VF9OC3VPUN7C74W1NDEN2J2,AssignmentSubmitted
258,2018-01-22 14:11:49.910654,,,,,,f,,3IXQG4FA2URHLWCHKOE5GVQOBFSB9M,AssignmentAccepted
259,2018-01-22 14:20:44.437858,,,,,,f,,3IXQG4FA2URHLWCHKOE5GVQOBFSB9M,AssignmentSubmitted
260,2018-01-22 14:20:53.38604,,,,,,f,,3R2PKQ87NX16FO9HF7AR740L64MIM4,AssignmentAccepted
261,2018-01-22 14:34:12.433311,,,,,,f,,3R2PKQ87NX16FO9HF7AR740L64MIM4,AssignmentReturned
262,2018-01-22 14:34:36.999357,,,,,,f,,3R2PKQ87NX16FO9HF7AR740L64MIM4,AssignmentAccepted
263,2018-01-22 15:14:18.016216,,,,,,f,,3R2PKQ87NX16FO9HF7AR740L64MIM4,AssignmentSubmitted
264,2018-01-22 15:14:33.742649,,,,,,f,,369J354OFE3QUUIU2337XWQJ1SM6GZ,AssignmentAccepted
265,2018-01-22 15:37:01.423343,,,,,,f,,369J354OFE3QUUIU2337XWQJ1SM6GZ,AssignmentSubmitted
266,2018-01-22 15:37:20.971959,,,,,,f,,3LJ7UR74RI6IPZV26JNNQIF26D44NM,AssignmentAccepted
267,2018-01-22 16:37:23.737543,,,,,,f,,3LJ7UR74RI6IPZV26JNNQIF26D44NM,AssignmentAbandoned
268,2018-01-22 16:37:55.868056,,,,,,f,,3LJ7UR74RI6IPZV26JNNQIF26D44NM,AssignmentAccepted
269,2018-01-22 16:59:37.449552,,,,,,f,,3LJ7UR74RI6IPZV26JNNQIF26D44NM,AssignmentSubmitted
270,2018-01-22 16:59:52.192252,,,,,,f,,3X0H8UUIT2HREE6ROLASK48ZD5NSWK,AssignmentAccepted
271,2018-01-22 17:23:02.845019,,,,,,f,,3X0H8UUIT2HREE6ROLASK48ZD5NSWK,AssignmentSubmitted
272,2018-01-22 17:23:15.035913,,,,,,f,,31Q0U3WYDQ8CUF6W3UNWWNM9UE917F,AssignmentAccepted
273,2018-01-22 18:23:29.524264,,,,,,f,,31Q0U3WYDQ8CUF6W3UNWWNM9UE917F,AssignmentAbandoned
274,2018-01-22 18:23:35.149634,,,,,,f,,31Q0U3WYDQ8CUF6W3UNWWNM9UE917F,AssignmentAccepted
275,2018-01-22 18:40:21.72781,,,,,,f,,31Q0U3WYDQ8CUF6W3UNWWNM9UE917F,AssignmentSubmitted
276,2018-01-22 18:40:27.927085,,,,,,f,,3SBEHTYCWOW695YVYAY21ZNSFG2IY0,AssignmentAccepted
277,2018-01-22 19:27:49.524763,,,,,,f,,3SBEHTYCWOW695YVYAY21ZNSFG2IY0,AssignmentSubmitted
278,2018-01-22 19:27:55.126574,,,,,,f,,39N5ACM9HFGJPQDR3TW6BFVDSLE9PG,AssignmentAccepted
279,2018-01-22 19:47:26.85457,,,,,,f,,39N5ACM9HFGJPQDR3TW6BFVDSLE9PG,AssignmentSubmitted
280,2018-01-22 19:47:41.796447,,,,,,f,,3YOH7BII0A0GB6TET2WU7GYBP3RVKH,AssignmentAccepted
281,2018-01-22 20:06:47.563697,,,,,,f,,3YOH7BII0A0GB6TET2WU7GYBP3RVKH,AssignmentSubmitted
282,2018-01-22 20:06:56.653779,,,,,,f,,32SCWG5HIIXW77BT5MTUR54B2K76P3,AssignmentAccepted
283,2018-01-22 20:17:33.390583,,,,,,f,,32SCWG5HIIXW77BT5MTUR54B2K76P3,AssignmentReturned
284,2018-01-22 20:17:34.932642,,,,,,f,,32SCWG5HIIXW77BT5MTUR54B2K76P3,AssignmentAccepted
285,2018-01-22 20:29:54.739128,,,,,,f,,32SCWG5HIIXW77BT5MTUR54B2K76P3,AssignmentSubmitted
286,2018-01-22 20:30:16.062302,,,,,,f,,3B837J3LDPPM6IP5PR0MX50ILRSSR3,AssignmentAccepted
287,2018-01-22 20:40:55.358576,,,,,,f,,3B837J3LDPPM6IP5PR0MX50ILRSSR3,AssignmentSubmitted
288,2018-01-22 20:41:11.239422,,,,,,f,,32SCWG5HIIXW77BT5MTUR54B2K7P6M,AssignmentAccepted
289,2018-01-22 21:04:39.120708,,,,,,f,,32SCWG5HIIXW77BT5MTUR54B2K7P6M,AssignmentSubmitted
290,2018-01-22 21:04:49.006091,,,,,,f,,3WYGZ5XF3X80JECAZ7RPWTE4QZZSKB,AssignmentAccepted
291,2018-01-22 21:24:50.19306,,,,,,f,,3WYGZ5XF3X80JECAZ7RPWTE4QZZSKB,AssignmentSubmitted
292,2018-01-22 21:25:10.322302,,,,,,f,,33PPUNGG39YJ7UBJKJUUTYXL86TZRG,AssignmentAccepted
293,2018-01-22 21:51:52.191875,,,,,,f,,33PPUNGG39YJ7UBJKJUUTYXL86TZRG,AssignmentReturned
294,2018-01-22 21:52:41.983079,,,,,,f,,374TNBHA8COJQ3MEBI3BA1EE6QOYQO,AssignmentAccepted
295,2018-01-22 22:52:42.547288,,,,,,f,,374TNBHA8COJQ3MEBI3BA1EE6QOYQO,AssignmentAbandoned
296,2018-01-23 01:53:49.507637,,,,,,f,,3ZSY5X72NY478QXCIAJDD0QHO2YROE,AssignmentAccepted
297,2018-01-23 02:53:52.228244,,,,,,f,,3ZSY5X72NY478QXCIAJDD0QHO2YROE,AssignmentAbandoned
298,2018-01-23 02:54:52.913382,,,,,,f,,3KV0LJBBH3EJ8NC05U40LW1CT2KMRV,AssignmentAccepted
299,2018-01-23 02:55:36.917201,,,,,,f,,3KV0LJBBH3EJ8NC05U40LW1CT2KMRV,AssignmentReturned
300,2018-01-23 02:56:25.007649,,,,,,f,,3180JW2OT5542S8H5QE5234ZXQ15JX,AssignmentAccepted
301,2018-01-23 03:24:20.047172,,,,,,f,,3180JW2OT5542S8H5QE5234ZXQ15JX,AssignmentSubmitted
302,2018-01-23 03:24:36.845849,,,,,,f,,3XIQGXAUMD1KKGRPAN83RWQAZUBX7S,AssignmentAccepted
303,2018-01-23 03:33:21.802303,,,,,,f,,3XIQGXAUMD1KKGRPAN83RWQAZUBX7S,AssignmentSubmitted
304,2018-01-23 03:33:32.36915,,,,,,f,,3570Y55XZQCSDES08MYZGNAC03PGYL,AssignmentAccepted
305,2018-01-23 04:33:42.606276,,,,,,f,,3570Y55XZQCSDES08MYZGNAC03PGYL,AssignmentAbandoned
306,2018-01-23 04:34:02.677252,,,,,,f,,3570Y55XZQCSDES08MYZGNAC03PGYL,AssignmentAccepted
307,2018-01-23 04:41:16.011782,,,,,,f,,3570Y55XZQCSDES08MYZGNAC03PGYL,AssignmentSubmitted
308,2018-01-23 04:41:21.16131,,,,,,f,,3EG49X351V51GGDKRD3BLIQE4JV6X6,AssignmentAccepted
309,2018-01-23 05:41:41.292474,,,,,,f,,3EG49X351V51GGDKRD3BLIQE4JV6X6,AssignmentAbandoned
310,2018-01-23 05:41:51.359998,,,,,,f,,3EG49X351V51GGDKRD3BLIQE4JV6X6,AssignmentAccepted
311,2018-01-23 06:06:22.002082,,,,,,f,,3EG49X351V51GGDKRD3BLIQE4JV6X6,AssignmentSubmitted
312,2018-01-23 06:06:38.080207,,,,,,f,,3PW9OPU9PRD58E9QXI610W51JZH12V,AssignmentAccepted
313,2018-01-23 07:06:41.626823,,,,,,f,,3PW9OPU9PRD58E9QXI610W51JZH12V,AssignmentAbandoned
314,2018-01-23 07:07:11.245671,,,,,,f,,3MD9PLUKKJ7YSWJRRCDDKESB79NNZZ,AssignmentAccepted
315,2018-01-23 07:07:30.870032,,,,,,f,,3MD9PLUKKJ7YSWJRRCDDKESB79NNZZ,AssignmentReturned
316,2018-01-23 07:07:50.322824,,,,,,f,,3MD9PLUKKJ7YSWJRRCDDKESB79NNZZ,AssignmentAccepted
317,2018-01-23 08:06:30.776583,,,,,,f,,3MD9PLUKKJ7YSWJRRCDDKESB79NNZZ,AssignmentReturned
318,2018-01-23 08:07:08.045331,,,,,,f,,3VSOLARPKC2CI1845VZZYCSCNPB93T,AssignmentAccepted
319,2018-01-23 09:07:22.214803,,,,,,f,,3VSOLARPKC2CI1845VZZYCSCNPB93T,AssignmentAbandoned
320,2018-01-23 09:07:59.958713,,,,,,f,,3NG53N1RLWCJBLUHY1QSBJ028FLP8W,AssignmentAccepted
321,2018-01-23 09:24:07.644647,,,,,,f,,3NG53N1RLWCJBLUHY1QSBJ028FLP8W,AssignmentSubmitted
322,2018-01-23 09:24:17.904455,,,,,,f,,3E13VNJ1NOO9JZNSMLRTNCCI8VLI1U,AssignmentAccepted
323,2018-01-23 10:04:11.302291,,,,,,f,,3E13VNJ1NOO9JZNSMLRTNCCI8VLI1U,AssignmentSubmitted
324,2018-01-23 10:04:24.215871,,,,,,f,,3WQ3B2KGE99ZWR9MGBZC1P85D52B1F,AssignmentAccepted
325,2018-01-23 10:31:06.424951,,,,,,f,,3WQ3B2KGE99ZWR9MGBZC1P85D52B1F,AssignmentReturned
326,2018-01-23 10:31:41.53961,,,,,,f,,3SB5N7Y3O4XVGJWF0ENQOVGSOQPG0Z,AssignmentAccepted
327,2018-01-23 11:31:57.199309,,,,,,f,,3SB5N7Y3O4XVGJWF0ENQOVGSOQPG0Z,AssignmentAbandoned
328,2018-01-23 11:32:49.528427,,,,,,f,,3MTMREQS4WBNEIKX7LO1Z4ETR0TWA7,AssignmentAccepted
329,2018-01-23 12:28:27.858444,,,,,,f,,3MTMREQS4WBNEIKX7LO1Z4ETR0TWA7,AssignmentReturned
330,2018-01-23 12:28:28.967986,,,,,,f,,3MTMREQS4WBNEIKX7LO1Z4ETR0TWA7,AssignmentAccepted
331,2018-01-23 12:56:37.733778,,,,,,f,,3MTMREQS4WBNEIKX7LO1Z4ETR0TWA7,AssignmentSubmitted
332,2018-01-23 12:56:52.592368,,,,,,f,,3XXU1SWE8NOU6SJCEEVGS95PQVGA0L,AssignmentAccepted
333,2018-01-23 13:49:02.388971,,,,,,f,,3XXU1SWE8NOU6SJCEEVGS95PQVGA0L,AssignmentReturned
334,2018-01-23 13:49:23.285856,,,,,,f,,3XXU1SWE8NOU6SJCEEVGS95PQVGA0L,AssignmentAccepted
335,2018-01-23 14:29:10.723654,,,,,,f,,3XXU1SWE8NOU6SJCEEVGS95PQVGA0L,AssignmentSubmitted
336,2018-01-23 14:29:21.10003,,,,,,f,,3LEP4MGT3HTTOMPYW4J72R9E23CBDE,AssignmentAccepted
337,2018-01-23 14:29:54.596927,,,,,,f,,3LEP4MGT3HTTOMPYW4J72R9E23CBDE,AssignmentReturned
338,2018-01-23 14:30:04.422443,,,,,,f,,3LEP4MGT3HTTOMPYW4J72R9E23CBDE,AssignmentAccepted
339,2018-01-23 14:37:25.939589,,,,,,f,,3LEP4MGT3HTTOMPYW4J72R9E23CBDE,AssignmentSubmitted
340,2018-01-23 14:37:44.636382,,,,,,f,,3SNLUL3WO5GRIXMW9CYQQU970XLULU,AssignmentAccepted
341,2018-01-23 14:47:42.880445,,,,,,f,,3SNLUL3WO5GRIXMW9CYQQU970XLULU,AssignmentSubmitted
342,2018-01-23 14:47:58.104747,,,,,,f,,3ATPCQ38J93R3NFXMM6PK1Z929YAYR,AssignmentAccepted
343,2018-01-23 15:00:40.270692,,,,,,f,,3ATPCQ38J93R3NFXMM6PK1Z929YAYR,AssignmentSubmitted
344,2018-01-23 15:00:49.511359,,,,,,f,,3ZDAD0O1T267IEOWNQB4WSISOSPTXP,AssignmentAccepted
345,2018-01-23 15:02:56.861705,,,,,,f,,3ZDAD0O1T267IEOWNQB4WSISOSPTXP,AssignmentReturned
346,2018-01-23 15:03:20.307776,,,,,,f,,3ZDAD0O1T267IEOWNQB4WSISOSPTXP,AssignmentAccepted
347,2018-01-23 15:19:00.272366,,,,,,f,,3ZDAD0O1T267IEOWNQB4WSISOSPTXP,AssignmentSubmitted
348,2018-01-23 15:19:23.741927,,,,,,f,,31HQ4X3T3T3B3KUSK73QBTRJF02SLE,AssignmentAccepted
349,2018-01-23 15:29:56.167418,,,,,,f,,31HQ4X3T3T3B3KUSK73QBTRJF02SLE,AssignmentSubmitted
350,2018-01-23 15:30:11.285849,,,,,,f,,3LUY3GC630TFB7PYOWYMXJ47XWRP7N,AssignmentAccepted
351,2018-01-23 15:42:14.501692,,,,,,f,,3LUY3GC630TFB7PYOWYMXJ47XWRP7N,AssignmentSubmitted
352,2018-01-23 15:43:01.119954,,,,,,f,,38F71OA9GUPM5X7REZ4647NTQF0MFT,AssignmentAccepted
353,2018-01-23 16:00:26.724924,,,,,,f,,38F71OA9GUPM5X7REZ4647NTQF0MFT,AssignmentSubmitted
354,2018-01-23 16:00:34.539582,,,,,,f,,3R2PKQ87NX16FO9HF7AR740L67TMIL,AssignmentAccepted
355,2018-01-23 16:12:59.340415,,,,,,f,,3R2PKQ87NX16FO9HF7AR740L67TMIL,AssignmentSubmitted
356,2018-01-23 16:13:15.067476,,,,,,f,,3OB0CAO74II6DANBSSGH1NMDF4SYHU,AssignmentAccepted
357,2018-01-23 16:36:54.140946,,,,,,f,,3OB0CAO74II6DANBSSGH1NMDF4SYHU,AssignmentSubmitted
358,2018-01-23 16:36:58.620793,,,,,,f,,3M81GAB8A1CNDVT31QPR2QGDLI8BQQ,AssignmentAccepted
359,2018-01-23 16:52:32.525808,,,,,,f,,3M81GAB8A1CNDVT31QPR2QGDLI8BQQ,AssignmentSubmitted
