id,creation_time,property1,property2,property3,property4,property5,failed,time_of_death,origin_id,destination_id,network_id
86,2018-01-19 16:57:16.5749,,,,,,f,,55,94,6
87,2018-01-19 16:57:54.891408,,,,,,f,,63,95,5
88,2018-01-19 16:58:39.133723,,,,,,f,,56,96,8
89,2018-01-19 16:59:17.145389,,,,,,f,,62,97,7
90,2018-01-19 17:05:06.166126,,,,,,f,,66,98,1
91,2018-01-19 17:07:21.310246,,,,,,f,,42,99,2
92,2018-01-19 17:09:07.378337,,,,,,f,,68,100,3
93,2018-01-19 17:09:43.267141,,,,,,f,,69,101,4
94,2018-01-19 17:10:17.115275,,,,,,f,,63,102,5
95,2018-01-19 17:10:54.94506,,,,,,f,,55,103,6
96,2018-01-19 17:11:36.915459,,,,,,f,,62,104,7
97,2018-01-19 17:11:58.443502,,,,,,f,,72,105,8
98,2018-01-19 18:26:07.582176,,,,,,f,,82,106,1
99,2018-01-19 18:28:57.988046,,,,,,f,,83,107,2
100,2018-01-19 18:30:02.014163,,,,,,f,,100,108,3
101,2018-01-19 18:31:15.991638,,,,,,f,,85,109,4
102,2018-01-19 18:32:05.659481,,,,,,f,,88,110,7
103,2018-01-19 18:33:02.060739,,,,,,f,,81,111,6
104,2018-01-19 18:34:15.132431,,,,,,f,,79,112,5
105,2018-01-19 18:35:55.268291,,,,,,f,,86,113,8
106,2018-01-19 19:47:21.639377,,,,,,f,,82,114,1
107,2018-01-19 19:48:00.399329,,,,,,f,,83,115,2
108,2018-01-19 19:48:27.244856,,,,,,f,,76,116,3
109,2018-01-19 19:49:04.134934,,,,,,f,,85,117,4
110,2018-01-19 19:49:40.824815,,,,,,f,,104,118,7
111,2018-01-19 19:52:11.044189,,,,,,f,,79,119,5
112,2018-01-19 19:52:41.691013,,,,,,f,,103,120,6
113,2018-01-19 19:53:00.932298,,,,,,f,,105,121,8
114,2018-01-19 19:55:10.973716,,,,,,f,,82,122,1
115,2018-01-19 19:56:27.618642,,,,,,f,,91,123,2
116,2018-01-19 19:56:53.032496,,,,,,f,,76,124,3
117,2018-01-19 19:57:14.679256,,,,,,f,,85,125,4
118,2018-01-19 19:57:34.346465,,,,,,f,,86,126,8
119,2018-01-19 19:57:46.321571,,,,,,f,,79,127,5
120,2018-01-19 19:58:05.399238,,,,,,f,,78,128,7
121,2018-01-19 19:58:18.014066,,,,,,f,,94,129,6
122,2018-01-19 20:00:58.856435,,,,,,f,,82,130,1
123,2018-01-19 20:02:12.381778,,,,,,f,,91,131,2
124,2018-01-19 20:02:34.126816,,,,,,f,,84,132,3
125,2018-01-19 20:03:04.404488,,,,,,f,,85,133,4
126,2018-01-19 20:03:28.495045,,,,,,f,,96,134,8
127,2018-01-19 20:03:51.850785,,,,,,f,,87,135,6
128,2018-01-19 20:04:07.587573,,,,,,f,,89,136,5
129,2018-01-19 20:04:22.075749,,,,,,f,,104,137,7
