id,creation_time,property1,property2,property3,property4,property5,failed,time_of_death,vector_id,info_id,origin_id,destination_id,network_id,receive_time,status
106,2018-01-29 01:24:59.881666,,,,,,f,,6,92,7,14,7,,pending
107,2018-01-29 01:24:59.883415,,,,,,f,,24,92,7,32,7,,pending
103,2018-01-29 01:24:59.833136,,,,,,f,,31,91,7,39,7,2018-01-29 01:24:59.89066,received
105,2018-01-29 01:24:59.87972,,,,,,f,,31,92,7,39,7,2018-01-29 01:24:59.890701,received
134,2018-01-29 01:34:29.862622,,,,,,f,,20,107,4,28,4,,pending
591,2018-01-30 00:20:20.832003,,,,,,f,,225,241,169,233,1,2018-01-30 00:20:20.839737,received
110,2018-01-29 01:26:19.617213,,,,,,f,,22,95,8,30,8,,pending
111,2018-01-29 01:26:19.618885,,,,,,f,,8,95,8,16,8,,pending
112,2018-01-29 01:26:19.620487,,,,,,f,,16,95,8,24,8,,pending
108,2018-01-29 01:26:19.588255,,,,,,f,,32,94,8,40,8,2018-01-29 01:26:19.625133,received
109,2018-01-29 01:26:19.615456,,,,,,f,,32,95,8,40,8,2018-01-29 01:26:19.625176,received
136,2018-01-29 01:34:29.867488,,,,,,f,,12,107,4,20,4,,pending
114,2018-01-29 01:32:36.279554,,,,,,f,,1,98,1,9,1,,pending
115,2018-01-29 01:32:36.281266,,,,,,f,,25,98,1,33,1,,pending
131,2018-01-29 01:34:29.807937,,,,,,f,,36,106,4,44,4,2018-01-29 01:34:29.875986,received
117,2018-01-29 01:32:36.284981,,,,,,f,,9,98,1,17,1,,pending
118,2018-01-29 01:32:36.28691,,,,,,f,,17,98,1,25,1,,pending
113,2018-01-29 01:32:36.248907,,,,,,f,,33,97,1,41,1,2018-01-29 01:32:36.29139,received
116,2018-01-29 01:32:36.283085,,,,,,f,,33,98,1,41,1,2018-01-29 01:32:36.291421,received
135,2018-01-29 01:34:29.865319,,,,,,f,,36,107,4,44,4,2018-01-29 01:34:29.876054,received
275,2018-01-29 10:48:47.09113,,,,,,f,,82,138,66,90,2,,pending
273,2018-01-29 10:48:47.066475,,,,,,f,,90,138,66,98,2,2018-01-29 10:48:47.095803,received
151,2018-01-29 01:35:19.476136,,,,,,f,,29,116,6,37,6,,pending
152,2018-01-29 01:35:19.477687,,,,,,f,,5,116,6,13,6,,pending
153,2018-01-29 01:35:19.479258,,,,,,f,,21,116,6,29,6,,pending
154,2018-01-29 01:35:19.480886,,,,,,f,,14,116,6,22,6,,pending
149,2018-01-29 01:35:19.444505,,,,,,f,,39,115,6,47,6,2018-01-29 01:35:19.486284,received
150,2018-01-29 01:35:19.47422,,,,,,f,,39,116,6,47,6,2018-01-29 01:35:19.48632,received
274,2018-01-29 10:48:47.089498,,,,,,f,,90,138,66,98,2,2018-01-29 10:48:47.095859,received
163,2018-01-29 02:03:21.492312,,,,,,f,,42,78,34,50,2,2018-01-29 02:03:21.539266,received
164,2018-01-29 02:03:21.530607,,,,,,f,,42,78,34,50,2,2018-01-29 02:03:21.539326,received
281,2018-01-29 10:49:57.645804,,,,,,f,,93,128,56,101,6,2018-01-29 10:49:57.673844,received
169,2018-01-29 02:15:15.922609,,,,,,f,,45,21,15,53,5,2018-01-29 02:15:15.97104,received
170,2018-01-29 02:15:15.962535,,,,,,f,,45,21,15,53,5,2018-01-29 02:15:15.971092,received
282,2018-01-29 10:49:57.669354,,,,,,f,,93,128,56,101,6,2018-01-29 10:49:57.673878,received
175,2018-01-29 02:16:09.301444,,,,,,f,,48,42,22,56,6,2018-01-29 02:16:09.347066,received
176,2018-01-29 02:16:09.338158,,,,,,f,,48,42,22,56,6,2018-01-29 02:16:09.347132,received
285,2018-01-29 10:50:39.104576,,,,,,f,,95,150,78,103,8,2018-01-29 10:50:39.12906,received
187,2018-01-29 02:52:57.476168,,,,,,f,,53,120,48,61,5,2018-01-29 02:52:57.509693,received
188,2018-01-29 02:52:57.503946,,,,,,f,,53,120,48,61,5,2018-01-29 02:52:57.509739,received
286,2018-01-29 10:50:39.124775,,,,,,f,,95,150,78,103,8,2018-01-29 10:50:39.129093,received
191,2018-01-29 02:53:56.490507,,,,,,f,,55,24,16,63,8,2018-01-29 02:53:56.52149,received
192,2018-01-29 02:53:56.516103,,,,,,f,,55,24,16,63,8,2018-01-29 02:53:56.521536,received
291,2018-01-29 12:58:28.219078,,,,,,f,,98,122,50,106,2,2018-01-29 12:58:28.254177,received
195,2018-01-29 04:04:13.52625,,,,,,f,,57,75,33,65,1,2018-01-29 04:04:13.553319,received
196,2018-01-29 04:04:13.546158,,,,,,f,,57,75,33,65,1,2018-01-29 04:04:13.553376,received
292,2018-01-29 12:58:28.249038,,,,,,f,,98,122,50,106,2,2018-01-29 12:58:28.254242,received
198,2018-01-29 04:06:17.462423,,,,,,f,,50,102,42,58,2,,pending
197,2018-01-29 04:06:17.442788,,,,,,f,,58,102,42,66,2,2018-01-29 04:06:17.468224,received
199,2018-01-29 04:06:17.463984,,,,,,f,,58,102,42,66,2,2018-01-29 04:06:17.468258,received
299,2018-01-29 13:00:49.996794,,,,,,f,,102,127,55,110,8,2018-01-29 13:00:50.054782,received
204,2018-01-29 04:07:38.506026,,,,,,f,,61,66,30,69,8,2018-01-29 04:07:38.529213,received
205,2018-01-29 04:07:38.524754,,,,,,f,,61,66,30,69,8,2018-01-29 04:07:38.529247,received
300,2018-01-29 13:00:50.045084,,,,,,f,,102,127,55,110,8,2018-01-29 13:00:50.054854,received
206,2018-01-29 04:08:05.511511,,,,,,f,,62,15,13,70,6,2018-01-29 04:08:05.601588,received
207,2018-01-29 04:08:05.586737,,,,,,f,,62,15,13,70,6,2018-01-29 04:08:05.601693,received
304,2018-01-29 13:01:25.332321,,,,,,f,,96,125,53,104,5,,pending
215,2018-01-29 04:20:33.917141,,,,,,f,,57,75,33,65,1,,pending
213,2018-01-29 04:20:33.823747,,,,,,f,,65,75,33,73,1,2018-01-29 04:20:33.926841,received
214,2018-01-29 04:20:33.914549,,,,,,f,,65,75,33,73,1,2018-01-29 04:20:33.926904,received
303,2018-01-29 13:01:25.290048,,,,,,f,,104,125,53,112,5,2018-01-29 13:01:25.34575,received
219,2018-01-29 04:23:20.362674,,,,,,f,,67,57,27,75,3,2018-01-29 04:23:20.412199,received
220,2018-01-29 04:23:20.404071,,,,,,f,,67,57,27,75,3,2018-01-29 04:23:20.412297,received
221,2018-01-29 04:23:42.618328,,,,,,f,,68,36,20,76,4,2018-01-29 04:23:42.650913,received
222,2018-01-29 04:23:42.645287,,,,,,f,,68,36,20,76,4,2018-01-29 04:23:42.65096,received
230,2018-01-29 04:25:59.212061,,,,,,f,,64,72,32,72,7,,pending
229,2018-01-29 04:25:59.190501,,,,,,f,,72,72,32,80,7,2018-01-29 04:25:59.217901,received
231,2018-01-29 04:25:59.213719,,,,,,f,,72,72,32,80,7,2018-01-29 04:25:59.217934,received
236,2018-01-29 05:58:14.880965,,,,,,f,,58,102,42,66,2,,pending
237,2018-01-29 05:58:14.88291,,,,,,f,,50,102,42,58,2,,pending
235,2018-01-29 05:58:14.852271,,,,,,f,,74,102,42,82,2,2018-01-29 05:58:14.890396,received
238,2018-01-29 05:58:14.884825,,,,,,f,,74,102,42,82,2,2018-01-29 05:58:14.890443,received
250,2018-01-29 05:59:29.4534,,,,,,f,,62,15,13,70,6,,pending
248,2018-01-29 05:59:29.42209,,,,,,f,,79,15,13,87,6,2018-01-29 05:59:29.459309,received
249,2018-01-29 05:59:29.451581,,,,,,f,,79,15,13,87,6,2018-01-29 05:59:29.459361,received
257,2018-01-29 07:03:04.562361,,,,,,f,,82,138,66,90,2,2018-01-29 07:03:04.592583,received
258,2018-01-29 07:03:04.587472,,,,,,f,,82,138,66,90,2,2018-01-29 07:03:04.592619,received
261,2018-01-29 07:03:40.600077,,,,,,f,,84,124,52,92,4,2018-01-29 07:03:40.622977,received
262,2018-01-29 07:03:40.619033,,,,,,f,,84,124,52,92,4,2018-01-29 07:03:40.623009,received
265,2018-01-29 07:04:16.663686,,,,,,f,,86,144,72,94,7,2018-01-29 07:04:16.689216,received
266,2018-01-29 07:04:16.684658,,,,,,f,,86,144,72,94,7,2018-01-29 07:04:16.689251,received
353,2018-01-29 14:55:28.288472,,,,,,f,,121,193,121,129,1,2018-01-29 14:55:28.292969,received
409,2018-01-29 15:47:04.29141,,,,,,f,,147,171,99,155,3,2018-01-29 15:47:04.322271,received
410,2018-01-29 15:47:04.315803,,,,,,f,,147,171,99,155,3,2018-01-29 15:47:04.32233,received
354,2018-01-29 14:55:58.527062,,,,,,f,,122,178,106,130,2,2018-01-29 14:55:58.5903,received
355,2018-01-29 14:55:58.580098,,,,,,f,,122,178,106,130,2,2018-01-29 14:55:58.5905,received
835,2018-01-30 07:28:32.786266,,,,,,f,,329,377,305,337,1,2018-01-30 07:28:32.807728,received
836,2018-01-30 07:28:32.804344,,,,,,f,,329,377,305,337,1,2018-01-30 07:28:32.807759,received
356,2018-01-29 14:56:10.041487,,,,,,f,,123,195,123,131,3,2018-01-29 14:56:10.068952,received
357,2018-01-29 14:56:10.064283,,,,,,f,,123,195,123,131,3,2018-01-29 14:56:10.06899,received
414,2018-01-29 15:48:15.676086,,,,,,f,,149,184,112,157,5,2018-01-29 15:48:15.709444,received
415,2018-01-29 15:48:15.703041,,,,,,f,,149,184,112,157,5,2018-01-29 15:48:15.709486,received
594,2018-01-30 00:23:26.731723,,,,,,f,,202,274,202,210,2,,pending
592,2018-01-30 00:23:26.705598,,,,,,f,,226,274,202,234,2,2018-01-30 00:23:26.737063,received
430,2018-01-29 16:26:10.608105,,,,,,f,,156,172,100,164,4,2018-01-29 16:26:10.637713,received
431,2018-01-29 16:26:10.632328,,,,,,f,,156,172,100,164,4,2018-01-29 16:26:10.637763,received
593,2018-01-30 00:23:26.730259,,,,,,f,,226,274,202,234,2,2018-01-30 00:23:26.737098,received
453,2018-01-29 16:46:21.625677,,,,,,f,,166,230,158,174,6,2018-01-29 16:46:21.660251,received
454,2018-01-29 16:46:21.654333,,,,,,f,,166,230,158,174,6,2018-01-29 16:46:21.660309,received
600,2018-01-30 00:27:03.935892,,,,,,f,,229,270,198,237,6,2018-01-30 00:27:03.981808,received
455,2018-01-29 16:47:31.466113,,,,,,f,,167,221,149,175,8,2018-01-29 16:47:31.502574,received
456,2018-01-29 16:47:31.495875,,,,,,f,,167,221,149,175,8,2018-01-29 16:47:31.502625,received
601,2018-01-30 00:27:03.976702,,,,,,f,,229,270,198,237,6,2018-01-30 00:27:03.981873,received
470,2018-01-29 16:55:51.16939,,,,,,f,,174,215,143,182,5,2018-01-29 16:55:51.203422,received
471,2018-01-29 16:55:51.19834,,,,,,f,,174,215,143,182,5,2018-01-29 16:55:51.203485,received
611,2018-01-30 00:36:06.081252,,,,,,f,,226,274,202,234,2,,pending
477,2018-01-29 17:01:29.086956,,,,,,f,,169,225,153,177,1,,pending
476,2018-01-29 17:01:29.045611,,,,,,f,,177,225,153,185,1,2018-01-29 17:01:29.096083,received
478,2018-01-29 17:01:29.08912,,,,,,f,,177,225,153,185,1,2018-01-29 17:01:29.096193,received
613,2018-01-30 00:36:06.085579,,,,,,f,,202,274,202,210,2,,pending
610,2018-01-30 00:36:06.051935,,,,,,f,,234,274,202,242,2,2018-01-30 00:36:06.094066,received
486,2018-01-29 17:04:47.111366,,,,,,f,,181,206,134,189,5,2018-01-29 17:04:47.142215,received
487,2018-01-29 17:04:47.136702,,,,,,f,,181,206,134,189,5,2018-01-29 17:04:47.142272,received
612,2018-01-30 00:36:06.083492,,,,,,f,,234,274,202,242,2,2018-01-30 00:36:06.094147,received
496,2018-01-29 17:21:07.948426,,,,,,f,,185,217,145,193,1,2018-01-29 17:21:07.976269,received
497,2018-01-29 17:21:07.971424,,,,,,f,,185,217,145,193,1,2018-01-29 17:21:07.976302,received
615,2018-01-30 00:37:07.363104,,,,,,f,,203,267,195,211,3,,pending
506,2018-01-29 17:23:08.696242,,,,,,f,,164,236,164,172,4,,pending
504,2018-01-29 17:23:08.673694,,,,,,f,,188,236,164,196,4,2018-01-29 17:23:08.700703,received
505,2018-01-29 17:23:08.694551,,,,,,f,,188,236,164,196,4,2018-01-29 17:23:08.700736,received
614,2018-01-30 00:37:07.34602,,,,,,f,,235,267,195,243,3,2018-01-30 00:37:07.367405,received
616,2018-01-30 00:37:07.364179,,,,,,f,,235,267,195,243,3,2018-01-30 00:37:07.367438,received
507,2018-01-29 17:23:34.476385,,,,,,f,,189,232,160,197,7,2018-01-29 17:23:34.502274,received
508,2018-01-29 17:23:34.498032,,,,,,f,,189,232,160,197,7,2018-01-29 17:23:34.502308,received
509,2018-01-29 17:23:59.627969,,,,,,f,,190,223,151,198,6,2018-01-29 17:23:59.668123,received
510,2018-01-29 17:23:59.660435,,,,,,f,,190,223,151,198,6,2018-01-29 17:23:59.668182,received
624,2018-01-30 00:38:23.047449,,,,,,f,,238,271,199,246,8,2018-01-30 00:38:23.074486,received
625,2018-01-30 00:38:23.06954,,,,,,f,,238,271,199,246,8,2018-01-30 00:38:23.074519,received
519,2018-01-29 19:29:24.698397,,,,,,f,,194,210,138,202,2,2018-01-29 19:29:24.754011,received
520,2018-01-29 19:29:24.74691,,,,,,f,,194,210,138,202,2,2018-01-29 19:29:24.75407,received
631,2018-01-30 00:39:05.978242,,,,,,f,,229,270,198,237,6,,pending
533,2018-01-29 19:31:33.331805,,,,,,f,,192,222,150,200,5,,pending
531,2018-01-29 19:31:33.305955,,,,,,f,,199,222,150,207,5,2018-01-29 19:31:33.336895,received
532,2018-01-29 19:31:33.329463,,,,,,f,,199,222,150,207,5,2018-01-29 19:31:33.336929,received
630,2018-01-30 00:39:05.954238,,,,,,f,,240,270,198,248,6,2018-01-30 00:39:05.984628,received
536,2018-01-29 22:21:59.915129,,,,,,f,,201,257,185,209,1,2018-01-29 22:21:59.950976,received
537,2018-01-29 22:21:59.945297,,,,,,f,,201,257,185,209,1,2018-01-29 22:21:59.951023,received
632,2018-01-30 00:39:05.979558,,,,,,f,,240,270,198,248,6,2018-01-30 00:39:05.984675,received
544,2018-01-29 22:29:27.098794,,,,,,f,,205,264,192,213,7,2018-01-29 22:29:27.150907,received
545,2018-01-29 22:29:27.142965,,,,,,f,,205,264,192,213,7,2018-01-29 22:29:27.150961,received
635,2018-01-30 00:50:56.240647,,,,,,f,,242,306,234,250,2,2018-01-30 00:50:56.268983,received
556,2018-01-29 22:37:08.988421,,,,,,f,,211,251,179,219,3,2018-01-29 22:37:09.032125,received
557,2018-01-29 22:37:09.020877,,,,,,f,,211,251,179,219,3,2018-01-29 22:37:09.032215,received
636,2018-01-30 00:50:56.262905,,,,,,f,,242,306,234,250,2,2018-01-30 00:50:56.269014,received
576,2018-01-29 22:57:22.808565,,,,,,f,,220,244,172,228,4,2018-01-29 22:57:22.875837,received
577,2018-01-29 22:57:22.865426,,,,,,f,,220,244,172,228,4,2018-01-29 22:57:22.875909,received
641,2018-01-30 00:52:39.600701,,,,,,f,,245,301,229,253,6,2018-01-30 00:52:39.62782,received
642,2018-01-30 00:52:39.62265,,,,,,f,,245,301,229,253,6,2018-01-30 00:52:39.627854,received
651,2018-01-30 01:43:35.710452,,,,,,f,,241,297,225,249,1,,pending
649,2018-01-30 01:43:35.675073,,,,,,f,,249,297,225,257,1,2018-01-30 01:43:35.714936,received
650,2018-01-30 01:43:35.702284,,,,,,f,,249,297,225,257,1,2018-01-30 01:43:35.71498,received
663,2018-01-30 01:48:17.575637,,,,,,f,,255,312,240,263,5,2018-01-30 01:48:17.602754,received
664,2018-01-30 01:48:17.598297,,,,,,f,,255,312,240,263,5,2018-01-30 01:48:17.602786,received
667,2018-01-30 01:48:53.529882,,,,,,f,,256,301,229,264,6,2018-01-30 01:48:53.537695,received
682,2018-01-30 02:34:00.368168,,,,,,f,,255,312,240,263,5,,pending
680,2018-01-30 02:34:00.341104,,,,,,f,,262,312,240,270,5,2018-01-30 02:34:00.374375,received
681,2018-01-30 02:34:00.365833,,,,,,f,,262,312,240,270,5,2018-01-30 02:34:00.374432,received
690,2018-01-30 03:06:42.01978,,,,,,f,,266,314,242,274,2,2018-01-30 03:06:42.039613,received
691,2018-01-30 03:06:42.036045,,,,,,f,,266,314,242,274,2,2018-01-30 03:06:42.039646,received
698,2018-01-30 03:09:35.05269,,,,,,f,,269,296,224,277,7,2018-01-30 03:09:35.08723,received
699,2018-01-30 03:09:35.080762,,,,,,f,,269,296,224,277,7,2018-01-30 03:09:35.087287,received
707,2018-01-30 03:11:11.585751,,,,,,f,,263,287,215,271,6,,pending
705,2018-01-30 03:11:11.536811,,,,,,f,,272,287,215,280,6,2018-01-30 03:11:11.594604,received
706,2018-01-30 03:11:11.582948,,,,,,f,,272,287,215,280,6,2018-01-30 03:11:11.594673,received
716,2018-01-30 04:18:04.173724,,,,,,f,,276,308,236,284,4,2018-01-30 04:18:04.201548,received
717,2018-01-30 04:18:04.196104,,,,,,f,,276,308,236,284,4,2018-01-30 04:18:04.201584,received
720,2018-01-30 04:21:07.499838,,,,,,f,,278,320,248,286,6,2018-01-30 04:21:07.528323,received
721,2018-01-30 04:21:07.522694,,,,,,f,,278,320,248,286,6,2018-01-30 04:21:07.528381,received
722,2018-01-30 04:21:20.397628,,,,,,f,,279,285,213,287,7,2018-01-30 04:21:20.445793,received
358,2018-01-29 14:56:19.620361,,,,,,f,,124,180,108,132,4,2018-01-29 14:56:19.650653,received
359,2018-01-29 14:56:19.645145,,,,,,f,,124,180,108,132,4,2018-01-29 14:56:19.65072,received
364,2018-01-29 14:56:49.982406,,,,,,f,,127,199,127,135,8,2018-01-29 14:56:50.011385,received
365,2018-01-29 14:56:50.003549,,,,,,f,,127,199,127,135,8,2018-01-29 14:56:50.011446,received
413,2018-01-29 15:47:32.8269,,,,,,f,,124,180,108,132,4,,pending
411,2018-01-29 15:47:32.803681,,,,,,f,,148,180,108,156,4,2018-01-29 15:47:32.831524,received
412,2018-01-29 15:47:32.824856,,,,,,f,,148,180,108,156,4,2018-01-29 15:47:32.831557,received
595,2018-01-30 00:24:38.523393,,,,,,f,,227,243,171,235,3,2018-01-30 00:24:38.554878,received
596,2018-01-30 00:24:38.547376,,,,,,f,,227,243,171,235,3,2018-01-30 00:24:38.554915,received
432,2018-01-29 16:26:55.138027,,,,,,f,,157,174,102,165,7,2018-01-29 16:26:55.178023,received
433,2018-01-29 16:26:55.171811,,,,,,f,,157,174,102,165,7,2018-01-29 16:26:55.17808,received
598,2018-01-30 00:25:59.673244,,,,,,f,,212,260,188,220,4,,pending
459,2018-01-29 16:51:59.355904,,,,,,f,,169,225,153,177,1,2018-01-29 16:51:59.396116,received
460,2018-01-29 16:51:59.388712,,,,,,f,,169,225,153,177,1,2018-01-29 16:51:59.396189,received
597,2018-01-30 00:25:59.650545,,,,,,f,,228,260,188,236,4,2018-01-30 00:25:59.680184,received
466,2018-01-29 16:54:24.842153,,,,,,f,,172,220,148,180,4,2018-01-29 16:54:24.879389,received
467,2018-01-29 16:54:24.872005,,,,,,f,,172,220,148,180,4,2018-01-29 16:54:24.879515,received
599,2018-01-30 00:25:59.675415,,,,,,f,,228,260,188,236,4,2018-01-30 00:25:59.680216,received
472,2018-01-29 16:57:06.840896,,,,,,f,,175,213,141,183,8,2018-01-29 16:57:06.876838,received
473,2018-01-29 16:57:06.871529,,,,,,f,,175,213,141,183,8,2018-01-29 16:57:06.876877,received
627,2018-01-30 00:38:48.800962,,,,,,f,,216,253,181,224,7,,pending
628,2018-01-30 00:38:48.803531,,,,,,f,,224,253,181,232,7,,pending
490,2018-01-29 17:05:06.022065,,,,,,f,,176,216,144,184,6,,pending
488,2018-01-29 17:05:05.995149,,,,,,f,,182,216,144,190,6,2018-01-29 17:05:06.027078,received
489,2018-01-29 17:05:06.019985,,,,,,f,,182,216,144,190,6,2018-01-29 17:05:06.027113,received
502,2018-01-29 17:22:43.258849,,,,,,f,,163,203,131,171,3,,pending
626,2018-01-30 00:38:48.770307,,,,,,f,,239,253,181,247,7,2018-01-30 00:38:48.813771,received
501,2018-01-29 17:22:43.234664,,,,,,f,,187,203,131,195,3,2018-01-29 17:22:43.26711,received
503,2018-01-29 17:22:43.260981,,,,,,f,,187,203,131,195,3,2018-01-29 17:22:43.267144,received
629,2018-01-30 00:38:48.805829,,,,,,f,,239,253,181,247,7,2018-01-30 00:38:48.813816,received
521,2018-01-29 19:29:53.218399,,,,,,f,,195,219,147,203,3,2018-01-29 19:29:53.2515,received
522,2018-01-29 19:29:53.245185,,,,,,f,,195,219,147,203,3,2018-01-29 19:29:53.25155,received
652,2018-01-30 01:45:17.137829,,,,,,f,,250,282,210,258,2,2018-01-30 01:45:17.165722,received
534,2018-01-29 19:31:56.089675,,,,,,f,,200,207,135,208,8,2018-01-29 19:31:56.12479,received
535,2018-01-29 19:31:56.118281,,,,,,f,,200,207,135,208,8,2018-01-29 19:31:56.124851,received
653,2018-01-30 01:45:17.161678,,,,,,f,,250,282,210,258,2,2018-01-30 01:45:17.165755,received
546,2018-01-29 22:30:23.924522,,,,,,f,,206,254,182,214,5,2018-01-29 22:30:23.954465,received
547,2018-01-29 22:30:23.949029,,,,,,f,,206,254,182,214,5,2018-01-29 22:30:23.954504,received
654,2018-01-30 01:45:51.34144,,,,,,f,,251,315,243,259,3,2018-01-30 01:45:51.369358,received
558,2018-01-29 22:37:22.553402,,,,,,f,,212,260,188,220,4,2018-01-29 22:37:22.590349,received
559,2018-01-29 22:37:22.5834,,,,,,f,,212,260,188,220,4,2018-01-29 22:37:22.590415,received
655,2018-01-30 01:45:51.364714,,,,,,f,,251,315,243,259,3,2018-01-30 01:45:51.369424,received
561,2018-01-29 22:37:37.10329,,,,,,f,,206,254,182,214,5,,pending
560,2018-01-29 22:37:37.072775,,,,,,f,,213,254,182,221,5,2018-01-29 22:37:37.110951,received
562,2018-01-29 22:37:37.105214,,,,,,f,,213,254,182,221,5,2018-01-29 22:37:37.110988,received
656,2018-01-30 01:46:27.24751,,,,,,f,,252,284,212,260,4,2018-01-30 01:46:27.274758,received
569,2018-01-29 22:47:17.243,,,,,,f,,217,273,201,225,1,2018-01-29 22:47:17.277501,received
570,2018-01-29 22:47:17.27156,,,,,,f,,217,273,201,225,1,2018-01-29 22:47:17.277547,received
657,2018-01-30 01:46:27.270064,,,,,,f,,252,284,212,260,4,2018-01-30 01:46:27.27482,received
581,2018-01-29 22:59:36.707289,,,,,,f,,206,254,182,214,5,,pending
582,2018-01-29 22:59:36.709807,,,,,,f,,213,254,182,221,5,,pending
580,2018-01-29 22:59:36.612563,,,,,,f,,222,254,182,230,5,2018-01-29 22:59:36.722724,received
583,2018-01-29 22:59:36.712421,,,,,,f,,222,254,182,230,5,2018-01-29 22:59:36.722786,received
668,2018-01-30 02:20:46.027514,,,,,,f,,257,305,233,265,1,2018-01-30 02:20:46.068452,received
669,2018-01-30 02:20:46.06044,,,,,,f,,257,305,233,265,1,2018-01-30 02:20:46.068515,received
670,2018-01-30 02:25:43.988861,,,,,,f,,258,290,218,266,2,2018-01-30 02:25:44.021558,received
671,2018-01-30 02:25:44.016567,,,,,,f,,258,290,218,266,2,2018-01-30 02:25:44.021617,received
672,2018-01-30 02:30:50.465462,,,,,,f,,259,299,227,267,3,2018-01-30 02:30:50.505927,received
673,2018-01-30 02:30:50.494001,,,,,,f,,259,299,227,267,3,2018-01-30 02:30:50.505991,received
688,2018-01-30 03:05:27.102278,,,,,,f,,265,289,217,273,1,2018-01-30 03:05:27.125866,received
689,2018-01-30 03:05:27.120751,,,,,,f,,265,289,217,273,1,2018-01-30 03:05:27.12592,received
696,2018-01-30 03:09:10.519737,,,,,,f,,252,284,212,260,4,,pending
695,2018-01-30 03:09:10.486926,,,,,,f,,268,284,212,276,4,2018-01-30 03:09:10.529535,received
697,2018-01-30 03:09:10.522038,,,,,,f,,268,284,212,276,4,2018-01-30 03:09:10.529585,received
718,2018-01-30 04:18:36.066214,,,,,,f,,277,288,216,285,8,2018-01-30 04:18:36.091722,received
719,2018-01-30 04:18:36.087847,,,,,,f,,277,288,216,285,8,2018-01-30 04:18:36.091777,received
730,2018-01-30 04:43:58.556854,,,,,,f,,283,355,283,291,3,2018-01-30 04:43:58.576844,received
731,2018-01-30 04:43:58.573498,,,,,,f,,283,355,283,291,3,2018-01-30 04:43:58.576875,received
734,2018-01-30 04:45:06.953283,,,,,,f,,285,335,263,293,5,2018-01-30 04:45:06.973643,received
735,2018-01-30 04:45:06.970286,,,,,,f,,285,335,263,293,5,2018-01-30 04:45:06.973675,received
742,2018-01-30 05:03:10.182995,,,,,,f,,289,321,249,297,1,2018-01-30 05:03:10.209425,received
743,2018-01-30 05:03:10.204463,,,,,,f,,289,321,249,297,1,2018-01-30 05:03:10.209457,received
744,2018-01-30 05:04:46.607986,,,,,,f,,290,338,266,298,2,2018-01-30 05:04:46.632258,received
745,2018-01-30 05:04:46.627828,,,,,,f,,290,338,266,298,2,2018-01-30 05:04:46.632292,received
753,2018-01-30 05:07:07.859345,,,,,,f,,294,357,285,302,8,2018-01-30 05:07:07.909202,received
754,2018-01-30 05:07:07.9018,,,,,,f,,294,357,285,302,8,2018-01-30 05:07:07.909254,received
769,2018-01-30 05:32:12.244956,,,,,,f,,301,360,288,309,5,2018-01-30 05:32:12.277164,received
770,2018-01-30 05:32:12.272098,,,,,,f,,301,360,288,309,5,2018-01-30 05:32:12.277206,received
773,2018-01-30 05:33:10.737616,,,,,,f,,303,344,272,311,8,2018-01-30 05:33:10.767884,received
774,2018-01-30 05:33:10.762156,,,,,,f,,303,344,272,311,8,2018-01-30 05:33:10.767917,received
775,2018-01-30 05:33:47.068437,,,,,,f,,304,341,269,312,7,2018-01-30 05:33:47.097252,received
776,2018-01-30 05:33:47.091737,,,,,,f,,304,341,269,312,7,2018-01-30 05:33:47.097347,received
783,2018-01-30 05:41:28.144157,,,,,,f,,298,330,258,306,2,,pending
781,2018-01-30 05:41:28.098176,,,,,,f,,306,330,258,314,2,2018-01-30 05:41:28.154723,received
782,2018-01-30 05:41:28.141008,,,,,,f,,306,330,258,314,2,2018-01-30 05:41:28.154798,received
787,2018-01-30 05:41:53.994855,,,,,,f,,307,347,275,315,3,2018-01-30 05:41:53.998397,received
837,2018-01-30 07:29:50.63868,,,,,,f,,330,386,314,338,2,2018-01-30 07:29:50.663099,received
360,2018-01-29 14:56:29.132456,,,,,,f,,125,191,119,133,6,2018-01-29 14:56:29.168926,received
361,2018-01-29 14:56:29.161878,,,,,,f,,125,191,119,133,6,2018-01-29 14:56:29.168998,received
838,2018-01-30 07:29:50.659437,,,,,,f,,330,386,314,338,2,2018-01-30 07:29:50.663132,received
416,2018-01-29 15:49:35.619157,,,,,,f,,150,197,125,158,6,2018-01-29 15:49:35.645001,received
417,2018-01-29 15:49:35.640633,,,,,,f,,150,197,125,158,6,2018-01-29 15:49:35.645034,received
602,2018-01-30 00:27:54.801868,,,,,,f,,230,269,197,238,7,2018-01-30 00:27:54.830394,received
435,2018-01-29 16:27:35.113182,,,,,,f,,150,197,125,158,6,,pending
603,2018-01-30 00:27:54.825251,,,,,,f,,230,269,197,238,7,2018-01-30 00:27:54.830431,received
434,2018-01-29 16:27:35.089951,,,,,,f,,158,197,125,166,6,2018-01-29 16:27:35.120088,received
436,2018-01-29 16:27:35.115046,,,,,,f,,158,197,125,166,6,2018-01-29 16:27:35.120132,received
439,2018-01-29 16:28:12.668999,,,,,,f,,126,167,95,134,5,,pending
437,2018-01-29 16:28:12.648388,,,,,,f,,159,167,95,167,5,2018-01-29 16:28:12.673277,received
438,2018-01-29 16:28:12.667335,,,,,,f,,159,167,95,167,5,2018-01-29 16:28:12.673313,received
608,2018-01-30 00:34:27.146346,,,,,,f,,233,265,193,241,1,2018-01-30 00:34:27.165961,received
